shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
4986322,MEXICAN THATCH PANEL - PACK OF 6,LAWN GARDEN,12,5.0,97317,71.4,119.0,,,,,,,119.0,,,,,,,,,,,,,,,,119.0,0.4
4986324,30 IN. X 60 FT. MEXICAN THATCH RUNNER RO,LAWN GARDEN,12,5.0,97315,97.65,159.99,,,,,,,167.31,,,,,,,,,,,,,,,,167.31,0.389649353085
4986356,BAMBOO SLATS BLACK 1.75 W X 6 H,LAWN GARDEN,12,5.0,97323,60.85,81.02,,,,,,,81.02,,,,,,,,,,,,,,,,81.02,0.248950876327
4998630,9000 WATT ELECTRIC START GENERATOR WITH,LAWN GARDEN,71,48.0,90675,546.15,,,,,,,,,,,,,899.99,,,,,,,,,,,899.99,
5011209,M16A 16 PROFESSIONAL COMPACT BY-PASS VI,LAWN GARDEN,71,88.0,90083,29.23,57.99,,,,,,,,,,,,,,,,,,,,54.54,,,54.54,0.495947577168
5011218,BLK737 24 LONG HANDLE TROPICAL SICKLE,LAWN GARDEN,71,88.0,90058,8.06,15.19,,,,,,,,,,,,,,,,,,,,15.99,,,15.99,0.469387755102
5011219,BLK733 12 WOOD HANDLE GRASS WEED SICKLE,LAWN GARDEN,71,88.0,90056,6.02,11.99,,,,,,,,,,,,,,,,,,,,11.95,,,11.95,0.497914929108
5011220,BLK728P 13 SMOOTH-EDGE LANDSCAPE AND HA,LAWN GARDEN,71,88.0,90055,7.79,15.19,,,,,,,,,,,,,,,,,,,,15.21,,,15.21,0.487162606978
5011225,B525 6.5 MINI RATCHET GARDEN HAND PRUNE,LAWN GARDEN,71,88.0,90033,7.69,14.24,,,,,,,,,,,,,,,,,,,,15.29,,,15.29,0.459971910112
5011229,BP3001S 6.5 PALM FIT STRAIGHT BYPASS BL,LAWN GARDEN,71,88.0,90024,7.56,16.14,,15.99,,,,,,,,,,,,,,,,,,15.99,,,15.99,0.531598513011
5011231,A3002SC 7.5 ERGONOMIC CURVED-BLADE NEED,LAWN GARDEN,71,88.0,90018,9.35,18.04,,,,,,,,,,,,,,,,,,,,37.4,,,37.4,0.481707317073
5011232,B308 8 ERGONOMIC HIGH TECH BYPASS GARDE,LAWN GARDEN,71,88.0,90016,21.52,41.99,,39.99,,,,,,,,,,,,,,,,,,45.69,,,39.99,0.487497023101
5011235,B317 7.5 ERGONOMIC ROTATING HANDLE BYPA,LAWN GARDEN,71,88.0,90005,24.15,45.59,,,,,,,,,,,,,,,,,,,,45.92,,,45.92,0.470278569862
5011236,B307 7.5 ERGONOMIC HIGH TECH BYPASS GAR,LAWN GARDEN,71,88.0,89997,19.95,37.99,,,,,,,,,,,,,,,,,,,,38.69,,,38.69,0.474861805738
5011237,B200 8 CLASSIC BYPASS GARDEN AND LANDSC,LAWN GARDEN,71,88.0,89991,6.82,13.79,,13.79,,,,,,,,,,,,,,,,,,13.79,,,13.79,0.505438723713
5011238,B999 TELESCOPIC ADJUSTABLE ALUMINUM RAKE,LAWN GARDEN,71,88.0,89989,12.4,17.27,,,,,,,,,,,,,,,,,,,,21.84,,,21.84,0.281991893457
5011240,B1010L 28 PROFESSIONAL WAVY-SERRATED HE,LAWN GARDEN,71,88.0,89984,34.46,62.69,,,,,,,,,,,,,,,,,,,,63.68,,,63.68,0.450311054395
5011243,B5000 ADJUSTABLE THORN AND LEAF STRIPPER,LAWN GARDEN,71,88.0,89978,4.03,9.18,,8.74,,,,,,,,,,,,,,,,,,9.25,,,8.74,0.561002178649
5011250,B920 HELPING HANDS CLEAN-UP HAND SWEEPER,LAWN GARDEN,71,88.0,89967,5.02,13.29,,13.29,,,,,,,,,,,,,,,,,,,,,13.29,0.622272385252
5011252,B6301 12 ALUMINUM GARDEN TROWEL AND TRA,LAWN GARDEN,71,88.0,89964,3.02,5.69,,,,,,,,,,,,,,,,,,,,8.74,,,8.74,0.469244288225
5011253,B1050 14 FORGED HAND CULTIVATOR,LAWN GARDEN,71,88.0,89958,7.05,13.29,,,,,,,,,,,,,,,,,,,,14.97,,,14.97,0.469525959368
5011254,A26A 26 PROFESSIONAL FORGED ANVIL LOPPE,LAWN GARDEN,71,88.0,89947,57.16,109.24,,,,,,,,,,,,,,,,,,,,81.95,,,81.95,0.476748443793
5011255,A36A 36 PROFESSIONAL FORGED ANVIL LOPPE,LAWN GARDEN,71,88.0,89945,61.58,120.99,,,,,,,,,,,,,,,,,,,,112.07,,,112.07,0.49103231672
5011256,Z555P Z555 S 6-15 TELESCOPING POLE SAW,LAWN GARDEN,71,88.0,8994,115.1,209.99,,,,,,,,,,,,,,,,,,,,185.28,,,185.28,0.451878660889
5011257,Z555P B177Z 6-15 TELESCOPING PRECIOUS F,LAWN GARDEN,71,88.0,89936,110.33,189.99,,,,,,,,,,,,,,,,,,,,170.09,,,170.09,0.419285225538
5011259,OR26A 26 PROFESSIONAL ORCHARD BY-PASS L,LAWN GARDEN,71,88.0,90085,47.88,94.99,,,,,,,,,,,,,,,,,,,,87.19,,,87.19,0.495946941783
5011261,M20A 20 PROFESSIONAL COMPACT BY-PASS VI,LAWN GARDEN,71,88.0,90078,31.0,58.42,,,,,,,,,,,,,,,,,,,,57.1,,,57.1,0.469359808285
5011264,Z210 6 COMPACT FOLDING STRAIGHT BLADE P,LAWN GARDEN,71,88.0,90073,12.07,29.44,,25.87,,,,,,,,,,,,,,,,,,25.87,,,25.87,0.590013586957
5011267,Z130 5 COMPACT FOLDING STRAIGHT BLADE P,LAWN GARDEN,71,88.0,90065,13.13,24.69,,,,,,,,,,,,,,,,,,,,26.09,,,26.09,0.468205751316
5011269,Z1314S ABS SHEATH FOR BARNEL SAWS Z13 AN,LAWN GARDEN,71,88.0,90062,5.04,9.99,,,,,,,,,,,,,,,,,,,,9.99,,,9.99,0.495495495495
5011271,BLK735 14 WOOD HANDLE GRASS WEED SICKLE,LAWN GARDEN,71,88.0,90057,5.04,9.49,,,,,,,,,,,,,,,,,,,,9.99,,,9.99,0.468914646997
5011272,BLK727P 13 SERRATED LANDSCAPE AND HARVE,LAWN GARDEN,71,88.0,90046,8.31,16.14,,,,,,,,,,,,,,,,,,,,16.49,,,16.49,0.485130111524
5011273,BLK720P 10 TROPICAL FRUIT HARVEST KNIFE,LAWN GARDEN,71,88.0,90043,5.2,9.49,,,,,,,,,,,,,,,,,,,,10.29,,,10.29,0.452054794521
5011276,B386 8 STRAIGHT BLADE NEEDLENOSE GARDEN,LAWN GARDEN,71,88.0,90023,6.04,11.39,,,,,,,,,,,,,,,,,,,,11.99,,,11.99,0.469710272169
5011277,B3500 7 CLASSIC HEAVY DUTY NEEDLENOSE G,LAWN GARDEN,71,88.0,90021,8.06,15.19,,,,,,,,,,,,,,,,,,,,15.99,,,15.99,0.469387755102
5011278,A3001S 7.5 ERGONOMIC STRAIGHT-BLADE NEE,LAWN GARDEN,71,88.0,90017,9.35,18.04,,,,,,,,,,,,,,,,,,,,18.59,,,18.59,0.481707317073
5011282,COLLECTION SERIES B318CS 8 ROTATING HAN,LAWN GARDEN,71,88.0,90008,30.24,56.99,,,,,,,,,,,,,,,,,,,,175.16,,,175.16,0.469380593087
5011283,B318 8 ERGONOMIC ROTATING HANDLE BYPASS,LAWN GARDEN,71,88.0,90007,25.2,47.49,,,,,,,,,,,,,,,,,,,,48.43,,,48.43,0.469361970941
5011284,COLLECTION SERIES B317CS 7.5 ROTATING H,LAWN GARDEN,71,88.0,90006,29.23,55.09,,,,,,,,,,,,,,,,,,,,54.43,,,54.43,0.469413686694
5011285,COLLECTION SERIES B308CS 8 ERGONOMIC BY,LAWN GARDEN,71,88.0,90003,28.22,53.19,,,,,,,,,,,,,,,,,,,,52.46,,,52.46,0.469449144576
5011289,B140 4 FORGED BYPASS LEMON AND CITRUS P,LAWN GARDEN,71,88.0,8999,5.04,9.99,,,,,,,,,,,,,,,,,,,,9.99,,,9.99,0.495495495495
5011290,B188Z6-10 ULTRA REACH TELESCOPIC POLE PR,LAWN GARDEN,71,88.0,89988,55.44,104.49,,,,,,,,,,,,,,,,,,,,108.8,,,108.8,0.469422911283
5011291,B188Z4-6 ULTRA REACH TELESCOPIC POLE PRU,LAWN GARDEN,71,88.0,89987,50.4,,,,,,,,,,,,,,,,,,,,,89.76,,,89.76,
5011295,B-SHARP COARSE AND FINE GRIT DIAMOND GAR,LAWN GARDEN,71,88.0,89973,7.56,15.99,,15.12,,,,,,,,,,,,,,,,,,15.12,,,15.12,0.527204502814
5011299,BLS913 9 NYLON PRUNER SHEATH,LAWN GARDEN,71,88.0,89968,3.02,5.99,,5.49,,,,,,,,,,,,,,,,,,6.59,,,5.49,0.495826377295
5011301,B1080 10 SHORT-HANDLE CAMPING AXE,LAWN GARDEN,71,88.0,8996,14.11,26.59,,,,,,,,,,,,,,,,,,,,28.8,,,28.8,0.469349379466
5011302,B1040S 15 COMBINATION HAND CULTIVATOR A,LAWN GARDEN,71,88.0,89957,10.08,18.99,,,,,,,,,,,,,,,,,,,,22.57,,,22.57,0.469194312796
5011303,B1030 COMPACT FOLDING SAW AND HATCHET CO,LAWN GARDEN,71,88.0,8995,25.18,47.49,,,,,,,,,,,,,,,,,,,,47.71,,,47.71,0.469783112234
5011304,A32A 32 PROFESSIONAL FORGED ANVIL LOPPE,LAWN GARDEN,71,88.0,89946,59.37,113.04,,,,,,,,,,,,,,,,,,,,106.09,,,106.09,0.474787685775
5011305,B26A 26 PROFESSIONAL LARGE JAW LANDSCAP,LAWN GARDEN,71,88.0,89943,59.76,113.04,,,,,,,,,,,,,,,,,,,,105.89,,,105.89,0.471337579618
5011306,B30A 30 PROFESSIONAL LARGE JAW LANDSCAP,LAWN GARDEN,71,88.0,89941,61.58,113.99,,,,,,,,,,,,,,,,,,,,109.8,,,109.8,0.459777173436
5011307,B36A 36 PROFESSIONAL LARGE JAW LANDSCAP,LAWN GARDEN,71,88.0,89940,64.18,118.74,,,,,,,,,,,,,,,,,,,,114.73,,,114.73,0.459491325585
5011308,Z555P Z550 S 6-15 TELESCOPING POLE SAW,LAWN GARDEN,71,88.0,89938,115.27,206.79,,,,,,,,,,,,,,,,,,,,194.11,,,194.11,0.442574592582
5011309,Z555P B555 6-15 TELESCOPING POLE PRUNER,LAWN GARDEN,71,88.0,89937,122.91,,,,,,,,,,,,,,,,,,,,,225.0,,,225.0,
5011310,BLK741 7 STRAIGHT SERRATED LANDSCAPE KN,LAWN GARDEN,71,88.0,90060,1.99,3.79,,,,,,,,,,,,,,,,,,,,3.95,,,3.95,0.474934036939
5011313,A3100SC 6.5 ERGONOMIC CURVED-BLADE BLUN,LAWN GARDEN,71,88.0,90019,9.35,18.04,,,,,,,,,,,,,,,,,,,,18.59,,,18.59,0.481707317073
5032682,1-OR-2 PERSON EARTH AUGER POWERHEAD,LAWN GARDEN,71,44.0,95416,250.0,331.54,,,,,,,,,,,,,,299.99,,,,,,,,,299.99,0.245943174278
5033403,PLOW MANUAL QUICK LIFT,LAWN GARDEN,71,88.0,92088,91.09,122.35,,,,,,,,,,,,,,149.99,,,,,,,,,149.99,0.255496526359
5033510,KXP RHINO GRIP XL DOUBLE FOR UTV,LAWN GARDEN,71,24.0,92962,45.49,51.52,,54.23,,,,,69.99,,,,,,,,,,,,,,,,54.23,0.117041925466
5033515,GUN BOOT 6.0 TRANSPORT,LAWN GARDEN,71,24.0,92883,58.49,,,,,,,,94.49,,,,,,,,,,,,,,,,94.49,
5033525,UTV DUAL SPEAKER,LAWN GARDEN,71,24.0,92511,181.99,,,217.6,,,,,217.6,,,,,,,,,,,,,,,,217.6,
5033526,UTV SPEAKER CUBE PAIR,LAWN GARDEN,71,24.0,92510,181.99,203.4,,132.86,,,,,147.42,,,,,,,,,,,,,,,,132.86,0.105260570305
5033612,KAWASAKI TERYX 2010 FULL TILTING WINDSHI,LAWN GARDEN,71,24.0,92321,259.99,388.54,,313.0,,,,,313.0,,,,,,,,,,,,,,,,313.0,0.33085396613
5033615,ARCTIC CAT PROWLER FULL-TILTING WINDSHIE,LAWN GARDEN,71,24.0,92243,324.99,363.46,,382.59,,,,,382.59,,,,,,,,,,,,,,,,382.59,0.10584383426
5033617,POLARIS RANGER 2009 XP 700 800 2009 REAR,LAWN GARDEN,71,24.0,92191,175.49,237.49,,249.99,,,,,,,,,,,,,,,,,,,,,249.99,0.261063623732
5033637,UTILITY GEAR RAIL SYSTEM BRACKET,LAWN GARDEN,71,24.0,93677,19.49,24.66,,25.97,,,,,25.97,,,,,,,,,,,,,,,,25.97,0.209651257097
5033641,KXP RATCHETING RHINO GRIP FOR ATV,LAWN GARDEN,71,24.0,92960,38.99,54.14,,56.99,,,,,59.99,,,,,,,,,,,,,,,,56.99,0.279830070188
5033643,FUEL PACK MOUNT,LAWN GARDEN,71,24.0,92925,12.99,19.94,,16.8,,,,,16.8,,,,,,,,,,,,,,,,16.8,0.348545636911
5033649,KXP BOOTTECTOR BRACKET FOR ATV,LAWN GARDEN,71,24.0,92854,45.49,67.44,,57.66,,,,,74.99,,,,,,,,,,,,,,,,57.66,0.325474495848
5033650,GUN BOOT IV LOOP BRACKET,LAWN GARDEN,71,24.0,92852,32.49,,,46.34,,,,,46.34,,,,,,,,,,,,,,,,46.34,
5033653,FRONT TRAIL BOX,LAWN GARDEN,71,24.0,92820,84.49,108.99,,114.73,,,,,114.73,,,,,,,,,,,,,,,,114.73,0.224791265254
5033655,NAVIGATOR BOX,LAWN GARDEN,71,24.0,92698,64.99,95.94,,,,,,,95.74,,,,,,,,,,,,,,,,95.74,0.322597456744
5033656,ATV REAR LOUNGER W HELMET STORAGE,LAWN GARDEN,71,24.0,92679,149.49,,,197.61,,,,,197.61,,,,,,,,,,,,,,,,197.61,
5033657,LOCK-IT-RITE ATV SYSTEM,LAWN GARDEN,71,24.0,92673,103.99,136.79,,143.99,,,,,128.51,,,,,,,,,,,,,,,,128.51,0.239783609913
5033662,UNIVERSAL UTV ROOF -LARGE,LAWN GARDEN,71,24.0,92410,162.49,213.74,,224.99,,,,,225.27,,,,,,,,,,,,,,,,224.99,0.239777299523
5033669,KAWASAKI TERYX 2010 HALF-FOLDING WINDSHI,LAWN GARDEN,71,24.0,92300,181.99,203.4,,214.11,,,,,214.11,,,,,,,,,,,,,,,,214.11,0.105260570305
5033673,POLARIS RANGER XP 700 800 AND RANGER CRE,LAWN GARDEN,71,24.0,92190,227.49,284.99,,299.99,,,,,282.9,,,,,,,,,,,,,,,,282.9,0.201761465315
5033674,POLARIS RANGER XP 700 800 AND RANGER CRE,LAWN GARDEN,71,24.0,92172,337.99,377.76,,377.78,,,,,374.63,,,,,,,,,,,,,,,,374.63,0.105278483693
5033713,UTILITY GEAR RAIL SYSTEM DOUBLE GUN BOOT,LAWN GARDEN,71,24.0,93174,97.49,125.69,,132.31,,,,,132.31,,,,,,,,,,,,,,,,132.31,0.224361524385
5033714,UTV GUN RACK ADAPTOR PLATE - RANGER 400,LAWN GARDEN,71,24.0,92972,22.74,30.77,,32.39,,,,,,,,,,,,,,,,,,,,,32.39,0.260968475788
5033715,RHINO GRIP XL - DOUBLE,LAWN GARDEN,71,24.0,92946,35.74,44.27,,46.6,,,,,49.05,,,,,,,,,,,,,,,,46.6,0.192681274
5033721,KXP BOOTTECTOR BRACKET FOR UTV,LAWN GARDEN,71,24.0,92853,48.74,54.78,,57.66,,,,,,,,,,,,,,,,,,,,,57.66,0.110259218693
5033722,KXP IN BED SINGLE GUN BOOT MOUNT 800 RA,LAWN GARDEN,71,24.0,92846,32.49,41.51,,43.7,,,,,43.7,,,,,,,,,,,,,,,,43.7,0.217297036859
5033725,REAR TRAIL BOX,LAWN GARDEN,71,24.0,92769,97.49,128.24,,134.99,,,,,134.99,,,,,,,,,,,,,,,,134.99,0.23978477854
5033729,HOT THERMAL GRIPS,LAWN GARDEN,71,24.0,92626,32.49,42.36,,44.59,,,,,,,,,,,,,,,,,,,,,44.59,0.233002832861
5033730,SEAT COVER - BLACK,LAWN GARDEN,71,24.0,92620,11.69,13.06,,12.41,,,,,,,,,,,,,,,,,,,,,12.41,0.104900459418
5033732,RHINO CENTER CONSOLE W GPS PKT 2004-20,LAWN GARDEN,71,24.0,92509,64.99,88.94,,93.62,,,,,93.62,,,,,,,,,,,,,,,,93.62,0.269282662469
5033735,RZR SPORT ROOF,LAWN GARDEN,71,24.0,92432,162.49,181.6,,190.37,,,,,190.37,,,,,,,,,,,,,,,,190.37,0.105231277533
5033742,KAWASAKI TERYX-4 2012 FULL TILTING WINDS,LAWN GARDEN,71,24.0,92297,259.99,290.57,,276.04,,,,,276.04,,,,,,,,,,,,,,,,276.04,0.105241422033
5033745,HONDA BIG RED HALF-FOLDING WINDSHIELD,LAWN GARDEN,71,24.0,92259,227.49,313.49,,261.89,,,,,261.89,,,,,,,,,,,,,,,,261.89,0.274330919647
5033748,ARCTIC CAT PROWLER HALF FOLDING WINDSHIE,LAWN GARDEN,71,24.0,92232,214.49,242.4,,255.16,,,,,255.16,,,,,,,,,,,,,,,,255.16,0.115140264026
5033783,KXP RHINO GRIP XL FOR UTV,LAWN GARDEN,71,24.0,92964,29.24,34.07,,35.88,,,,,42.76,,,,,,,,,,,,,,,,35.88,0.141766950396
5033784,KXP RATCHETING RHINO GRIP FOR UTV,LAWN GARDEN,71,24.0,92952,42.24,54.14,,56.99,,,,,64.99,,,,,,,,,,,,,,,,56.99,0.219800517178
5033788,CONVERTIBLE REAR DROP RACK,LAWN GARDEN,71,24.0,92905,97.49,108.96,,103.51,,,,,103.51,,,,,,,,,,,,,,,,103.51,0.105267988253
5033791,SAW BOOT,LAWN GARDEN,71,24.0,92894,38.99,57.94,,59.49,,,,,59.49,,,,,,,,,,,,,,,,59.49,0.327062478426
5033793,KXP GB IV 6.0 LOOP BRACKET,LAWN GARDEN,71,24.0,92851,38.99,57.94,,50.97,,,,,50.97,,,,,,,,,,,,,,,,50.97,0.327062478426
5033795,ACCESSORY RACK FOR REAR TRAIL BOX,LAWN GARDEN,71,24.0,92759,32.49,44.08,,46.4,,,,,46.4,,,,,,,,,,,,,,,,46.4,0.262931034483
5033796,LOCK-IT-RITE TRAILER SYSTEM,LAWN GARDEN,71,24.0,92672,97.49,128.24,,134.99,,,,,139.04,,,,,,,,,,,,,,,,134.99,0.23978477854
5033804,RHINO SLIM LINE ROOF,LAWN GARDEN,71,24.0,92444,181.99,204.95,,215.74,,,,,215.74,,,,,,,,,,,,,,,,215.74,0.112027323737
5033805,UNIVERSAL UTV ROOF- MEDIUM,LAWN GARDEN,71,24.0,92421,142.99,188.09,,197.99,,,,,,,,,,,,,,,,,,,,,197.99,0.239778829284
5033812,KAWASAKI TERYX HALF-FOLDING WINDSHIELD 2,LAWN GARDEN,71,24.0,92324,181.99,224.33,,236.14,,,,,236.14,,,,,,,,,,,,,,,,236.14,0.188739802969
5033819,JOHN DEERE FULL-TILTING WINDSHIELD HPX,LAWN GARDEN,71,24.0,92147,292.49,326.9,,339.56,,,,,339.56,,,,,,,,,,,,,,,,339.56,0.105261547874
5033838,KXP RHINO GRIP XL FOR ATV,LAWN GARDEN,71,24.0,92968,25.99,34.07,,35.88,,,,,37.17,,,,,,,,,,,,,,,,35.88,0.237158790725
5033845,GUN BOOT IV- REALTREE AP,LAWN GARDEN,71,24.0,92867,59.79,,,81.97,,,,,81.97,,,,,,,,,,,,,,,,81.97,
5033846,GUN BOOT IV - BLACK - INDIVIDUALLY BOXED,LAWN GARDEN,71,24.0,92864,33.79,,,49.39,,,,,,,,,,,,,,,,,,,,,49.39,
5033847,BOOTTECTOR BRACKET,LAWN GARDEN,71,24.0,92858,38.99,43.57,,41.39,,,,,,,,,,,,,,,,,,,,,41.39,0.105118200597
5033859,RANGER ROOF 2009 - CURRENT,LAWN GARDEN,71,24.0,92431,142.99,162.2,,170.74,,,,,170.74,,,,,,,,,,,,,,,,170.74,0.118434032059
5033867,KAWASAKI TERYX-4 2012 HALF-FOLDING WINDS,LAWN GARDEN,71,24.0,92291,181.99,239.39,,251.99,,,,,251.99,,,,,,,,,,,,,,,,251.99,0.239776097581
5033886,KXP FUEL PACK BRACKET FOR ATV,LAWN GARDEN,71,24.0,92920,32.49,47.49,,47.49,,,,,47.49,,,,,,,,,,,,,,,,47.49,0.315855969678
5033891,TIRE FLAT PACK,LAWN GARDEN,71,24.0,92671,22.74,31.83,,33.51,,,,,,,,,,,,,,,,,,,,,33.51,0.285579641847
5033896,TERYX OVERFENDERS,LAWN GARDEN,71,24.0,92390,129.99,159.25,,167.63,,,,,167.63,,,,,,,,,,,,,,,,167.63,0.183736263736
5033960,HEAVY DUTY 3PT HITCH SYSTEM,LAWN GARDEN,71,24.0,92038,454.99,681.14,,699.76,,,,,699.76,,,,,,,,,,,,,,,,699.76,0.332016912823
5033968,3PT HITCH SYSTEM 60 ACCESSORY TOOL BAR,LAWN GARDEN,71,24.0,92012,84.49,103.27,,108.71,,,,,,,,,,,,129.99,,,,,,,,,108.71,0.181853394016
5033969,3PT HITCH SYSTEM 60 LANDSCAPE RAKE,LAWN GARDEN,71,24.0,92008,194.99,284.99,,299.99,,,,,299.99,,,,,,,329.99,,,,,,,,,299.99,0.315800554405
5033972,3PT HITCH SYSTEM CHISEL PLOW SCARIFIER,LAWN GARDEN,71,24.0,92002,142.99,177.48,,186.82,,,,,,,,,,,,,,,,,,,,,186.82,0.194331755691
5033978,NON-IRS 2 RECEIVER HITCH FOR HONDA,LAWN GARDEN,71,24.0,91989,45.49,59.18,,62.29,,,,,,,,,,,,,,,,,,,,,62.29,0.231328151403
5033979,2 RECEIVER HITCH FOR KAWASAKI,LAWN GARDEN,71,24.0,91987,45.49,67.44,,65.99,,,,,38.23,,,,,,,,,,,,,,,,38.23,0.325474495848
5033981,2 RECEIVER HITCH POLARIS XP 2010-11,LAWN GARDEN,71,24.0,91980,51.99,64.41,,67.8,,,,,67.8,,,,,,,,,,,,,,,,67.8,0.192827200745
5033984,2 RECEIVER HITCH HONDA RANCHER,LAWN GARDEN,71,24.0,91970,45.49,56.58,,59.56,,,,,59.56,,,,,,,,,,,,,,,,59.56,0.196005655709
5033985,SUSPENSION LOCKOUT - UNIVERSAL SWINGARM,LAWN GARDEN,71,24.0,91968,38.99,47.37,,49.87,,,,,49.87,,,,,,,,,,,,,,,,49.87,0.176905214271
5036702,25 FOOT GENERATOR POWER CORD 120V 3750 W,LAWN GARDEN,71,48.0,18490,55.0,64.71,,,,,,,,,,69.99,,,,,,,,,,,,,69.99,0.150054087467
5036710,3 FOOT PIG-TAIL POWER CORD 48035,LAWN GARDEN,71,48.0,18492,30.0,35.29,,33.22,,,,,,,,,,,,,,,,,,,,,33.22,0.149900821763
5072648,52 CU. FT. STORAGE SHED,LAWN GARDEN,71,60.0,91708,254.69,346.29,,328.99,,,,,,,,,,,,419.99,,,,429.99,,325.0,417.99,,325.0,0.264518178405
5072689,CROSSOVER SPORT GLASSES WITH GRAY LENS,LAWN GARDEN,71,88.0,92050,12.56,20.89,,18.8,,,,,18.8,,,,,,,,,,,,,,,,18.8,0.398755385352
5073749,KXP ATV MIRROR,LAWN GARDEN,71,88.0,91527,18.84,29.44,,22.32,,,,,22.32,,,,,,,,,,,,,,,,22.32,0.360054347826
5073750,RANGER FRONT TRAIL BOX,LAWN GARDEN,71,88.0,91526,125.65,191.89,,179.99,,,,,,,,,,,,,,,,,,,,,179.99,0.345197769555
5103731,2 GALLON LAWN GARDEN SPRAYER,LAWN GARDEN,71,88.0,98264,12.26,,,26.99,,,,,,,,,,,,,,,,,,,,,26.99,
5119915,1250XL GENERATOR,LAWN GARDEN,71,48.0,91199,107.27,,,,,,,,206.39,,,,,,,,,,,,,,,,206.39,
5128922,MOW JOE 18 INCH MANUAL REEL MOWER WITH C,LAWN GARDEN,71,81.0,93916,82.05,105.25,,77.99,,,,,93.97,,,,,,,,,,99.19,,,77.99,,,77.99,0.220427553444
5128923,MOW JOE 20 INCH MANUAL REEL MOWER WITH C,LAWN GARDEN,71,81.0,93915,90.53,115.62,,102.33,,,,,109.84,,,109.99,,,,,,99.99,107.49,102.99,,102.33,,129.99,99.99,0.21700397855
5193570,BAYER SNAIL SLUG KILLER BAIT NATRIA LI,LAWN GARDEN,12,5.0,97708,13.25,18.99,,20.16,,,,,,,,9.38,,,,,,,,9.99,,,,,9.38,0.302264349658
5193576,BONIDE ROOT N GROW - 1 QUART,LAWN GARDEN,12,5.0,97807,10.17,11.96,,11.78,,,,,,,,,,,,,,,,,,,,,11.78,0.149665551839
5193609,ESPOMA ORGANIC POTTING MIX - 8 QUART,LAWN GARDEN,12,5.0,97775,9.29,10.92,,9.46,,,,,,,,,,,,,,,,,,,,,9.46,0.149267399267
5193730,BONIDE MITE-X READY-TO-USE - 1 QUART,LAWN GARDEN,12,5.0,97806,10.63,12.9,,12.9,,,,,,,,,,,,,,,,,,,,,12.9,0.175968992248
5193733,BONIDE WILT STOP PLANT PROTECTOR CONCENT,LAWN GARDEN,12,5.0,97711,12.23,14.39,,12.32,,,,,,,,,,,,,,,,,,12.32,,,12.32,0.150104239055
5193738,ESPOMA ORGANIC POTTING MIX - 4 QUART,LAWN GARDEN,12,5.0,97776,8.34,10.35,,10.35,,,,,,,,,,,,,,,,,,,,,10.35,0.194202898551
5193739,ESPOMA ORGANIC CACTUS MIX - 4 QUART,LAWN GARDEN,12,5.0,97774,8.34,10.4,,10.4,,,,,,,,,,,,,,,,,,,,,10.4,0.198076923077
5200364,SNOWSHIELD,LAWN GARDEN,71,92.0,88842,26.0,30.59,,30.1,,,,,,,,,,,,,,,,,,,,,30.1,0.150049035633
5214363,SAW JOE 8-IN 6.5 AMP ELECTRIC POLE CHAIN,LAWN GARDEN,71,46.0,90138,72.11,92.59,,,,,,,,,,99.99,,,,,,79.99,,,,,,,79.99,0.221190193325
5252111,KMS FOUNDATION KIT FOR 10 X12 OR 10 X14,LAWN GARDEN,71,60.0,68387,31.62,69.99,,62.99,,,,,,,,,,,,,,,,,,,,,62.99,0.548221174453
5256294,SUN JOE LOGGER JOE 15 AMP 5 TON ELECTRIC,LAWN GARDEN,71,44.0,93942,236.66,311.51,,269.45,309.99,,,,278.0,,,299.99,,,,,,299.99,291.19,,,274.46,,,269.45,0.240281210876
5284746,STABIL 10 OZ,LAWN GARDEN,71,82.0,33504,3.83,7.12,,7.12,,,,,,,,7.98,,,,,,,,,,,,,7.12,0.462078651685
5308381,NO. 18040 HIGH STRENGTH LARGE SYNTHETIC,LAWN GARDEN,71,24.0,34301,194.25,217.1,,211.61,,,,,215.83,,,,,,,,,,,,,215.83,,,211.61,0.105251036389
5313508,GEARTECTOR MITTS- BLACK,LAWN GARDEN,71,88.0,91307,16.64,29.44,,26.59,,,,,26.59,,,,,,,,,,,,,,,,26.59,0.434782608696
5315815,DEWITT 4.1-OUNCE WEED BARRIER FABRIC - 3,LAWN GARDEN,71,88.0,91753,13.36,17.43,,18.35,,,,,,,,,,,,,,,,,,,,,18.35,0.233505450373
5315817,TYPAR 1.9-OUNCE PREMIUM LANDSCAPE FABRIC,LAWN GARDEN,71,88.0,91750,14.87,,,24.29,,,,,,,,,,,,,,,,,,,,,24.29,
5315818,TYPAR 1.9-OUNCE PREMIUM LANDSCAPE FABRIC,LAWN GARDEN,71,88.0,91749,19.67,,,30.68,,,,,,,,,,,,,,,,,,,,,30.68,
