shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
2827375,WORLD OF WARCRAFT: CATACLYSM PC,CONSUMER ELECTRONICS,58,10.0,36655,35.45,,,,,,,,,,,,,,,,,,,,9.98,,,,9.98,
3753743,SCANFAST ONYX CHECKPOINT FRIENDLY BRIEF,CONSUMER ELECTRONICS,3,44.0,23819,66.93,,,74.28,,,,,,,,,,,,,89.99,,,,99.99,,,,74.28,
43791507,CAT5E 10100BASET PATCH COMPUTER CABLE,CONSUMER ELECTRONICS,3,42.0,10153,1.83,14.99,,104.99,,,,,,,,,,,,,5.49,,4.39,,,113.97,,,4.39,0.877918612408
43794324,501026608 C391467905 COMPATIBLE MAINTENA,CONSUMER ELECTRONICS,3,43.0,1024,211.57,227.25,,,,,,,,,,,,,,,,,,,,123.42,239.99,,123.42,0.06899889989
43794693,GEL MOUSE WRIST REST PURPLE,CONSUMER ELECTRONICS,3,43.0,10327,5.54,9.79,,,,,,,,,,,,,,,,,,7.99,,,21.99,,7.99,0.434116445352
43801572,20K0504 PHOTO DEVELOPER BLACK,CONSUMER ELECTRONICS,3,35.0,10615,241.33,301.66,,,,,,,,,,,,,,,292.99,,292.99,,9.98,,,,9.98,0.199993370019
43890142,41962803 DRUM TYPE C4 CYAN,CONSUMER ELECTRONICS,3,43.0,11465,148.14,185.0,,190.33,,,,,,,,,,,,,178.49,,151.79,,,,333.99,,151.79,0.199243243243
43904885,108R00646 TRANSFER ROLLER,CONSUMER ELECTRONICS,3,43.0,11862,80.77,100.96,,,,,,,,,,,,,,,115.99,,244.99,,,78.79,182.99,,78.79,0.199980190174
44876502,406046 LASER CARTRIDGE BLACK,CONSUMER ELECTRONICS,3,43.0,12978,50.21,60.03,,59.99,,,,,,,,,,,,,,,69.99,,,59.99,119.99,,59.99,0.16358487423
4894404,JVC HAFX5V VLT GUMY PLUS,CONSUMER ELECTRONICS,57,30.0,57573,3.65,7.05,,7.05,,5.99,,,,,,,,,,,10.49,,10.59,,,7.99,,9.99,5.99,0.482269503546
5109234,LEXMARK X264H11G HIGH-YIELD TONER 9000,CONSUMER ELECTRONICS,3,43.0,58949,190.38,,,,,,,,,,,,,,,,234.99,,234.99,,,199.0,399.99,,199.0,
5150242,EPSON T543300 T5433 INK MAGENTA,CONSUMER ELECTRONICS,3,43.0,60799,55.44,,,,,,,,,,,,,,,,78.99,,73.49,,,,126.99,,73.49,
5197984,1509B007 INK,CONSUMER ELECTRONICS,3,43.0,38703,33.75,41.99,,,,,,,,,,,,,,,43.99,,41.99,,,41.99,79.99,,41.99,0.196237199333
5335756,GRANVILLE 96145A BLACK WHEELED LADIES L,CONSUMER ELECTRONICS,3,43.0,36225,99.5,160.0,,129.59,,,,,,,,,,,,,,,,,,,,,129.59,0.378125
5500876,KONICA MINOLTA 1710580004 TONER 6000 PA,CONSUMER ELECTRONICS,3,43.0,60766,184.85,,,,,,,,,,243.99,,,,,,,,249.99,,,,,,243.99,
6579789,YAPSTER STEREO HEADSET PC- BLACK,CONSUMER ELECTRONICS,57,30.0,3428,13.1,16.65,,,,,,,,,,,,,,,,,,,19.99,16.6,,,16.6,0.213213213213
1160292,SAM 50LED UN50J5500,CONSUMER ELECTRONICS,57,1.0,72632,691.0,999.99,,673.78,,,,,,,,,,,,,,,,799.99,,,,,673.78,0.308993089931
2861730,50 4K 120HZ ROKU LED UHD TV,CONSUMER ELECTRONICS,57,4.0,4321,531.15,,,499.99,,529.99,,,,,,,,,,,529.99,,,,,499.99,,,499.99,
3852388,SB WIFI VDO DR SLV,CONSUMER ELECTRONICS,57,11.0,42583,80.0,,,,,,,,149.99,,,,,,,,,,,,,,,,149.99,
4533997,CANON CL-241XL COLOR,CONSUMER ELECTRONICS,3,44.0,3321,23.51,31.99,,,,,,,,,,,,,,,,31.99,,,,,,,31.99,0.265082838387
5172123,HP 80X CF280X-D 2-PACK HIGH YIELD BLA,CONSUMER ELECTRONICS,3,43.0,59145,255.36,,,249.31,,349.99,,,,,,,,,,,,,276.29,,,305.95,,,249.31,
6335571,FROZEN HEADPHONES,CONSUMER ELECTRONICS,57,30.0,38597,12.5,19.71,,19.99,,,,,,,,,,,,,,,,19.99,,19.71,,19.99,19.71,0.365804160325
6579792,YAPSTER STEREO HEADSET PC - WHITE,CONSUMER ELECTRONICS,57,30.0,34282,13.99,14.99,,11.72,,,,,,,,,,,,,,,,,19.99,17.59,,,11.72,0.0667111407605
6731133,LD-STYS-3PACK 3 PACK CAPACTIVE STYLUS,CONSUMER ELECTRONICS,3,43.0,45303,4.31,,,10.98,,,,,,,,,,,,,,,,,,5.98,,,5.98,
7598408,SAM 55UHD UN55JU6700,CONSUMER ELECTRONICS,57,1.0,72644,1040.5,497.97,,,,,,,,,,,,,,,,,,,,898.0,,,898.0,-1.08948330221
7857948,55 4K ULTRA UHD SMART LED TV,CONSUMER ELECTRONICS,57,1.0,4372,623.35,,,634.86,,649.99,,,,,,,,,,,,,,,,,,,634.86,
7888530,CASE FOR APPLE IPHONE 6 4.7 W SCREEN,CONSUMER ELECTRONICS,57,85.0,40070,26.0,34.95,29.95,,,,,,,,,,,,,,,,29.99,,,,,,29.95,0.256080114449
8042015,MONSTER 8 OUTLET SURGE W USB AV PROTE,CONSUMER ELECTRONICS,57,15.0,3742,24.98,,,,,39.99,,,,,,,,,,,,,,,,39.99,,,39.99,
8042508,INSTEON GD CONTROL KIT,CONSUMER ELECTRONICS,57,11.0,37165,53.32,66.65,,64.99,,,,,,,79.99,,,79.99,,,,,,,,,,,64.99,0.2
8786323,APPLE IPHONE 6 16GB UNLOCKED GSM PHONE G,CONSUMER ELECTRONICS,3,48.0,58250,584.0,,549.99,1125.13,,649.99,,,,,,,,,,,,,,,,,,,549.99,
9008218,43 4K UHD SMART LED TV WEBOS 3.0,CONSUMER ELECTRONICS,57,1.0,43132,570.3,,449.0,447.0,,449.99,,,,,,,,,,,,429.91,,,,447.0,,449.99,429.91,
9478191,WWE 2K16 GAME FOR PS4,CONSUMER ELECTRONICS,58,10.0,45368,51.0,,,49.99,,29.99,,,,,,,,,,,,,,39.99,26.99,19.93,,59.99,19.93,
1028628,RCA ANT1400 MULTIDIRECTIONAL DIGITAL FL,CONSUMER ELECTRONICS,57,15.0,10283,14.0,22.75,,16.69,,,,,,,,,,,,,,29.99,,,,,,,16.69,0.384615384615
1028636,RCA ANT1450B MULTIDIRECTIONAL DIGITAL F,CONSUMER ELECTRONICS,57,15.0,10285,20.0,32.5,,24.72,,,,,,,,,,,,,44.99,,33.19,,,,,44.99,24.72,0.384615384615
1136222,BROTHER HL-L2380DW WIRELESS MULTIFUNCTIO,CONSUMER ELECTRONICS,3,44.0,57943,157.67,,,129.99,,99.99,,,,,,,,,,,99.99,,129.99,,,,,,99.99,
1144302,BROTHER MFC-L2740DW WIRELESS LASER ALL-I,CONSUMER ELECTRONICS,3,44.0,57950,284.1,,229.99,199.99,,299.99,,,,,,,,,,,299.99,,299.99,,,289.0,,,199.99,
1144348,HP DESKJET 3630 WIRELESS ALL-IN-ONE PRIN,CONSUMER ELECTRONICS,3,44.0,57954,69.13,,,76.78,,,,,,,,,,,,,,,75.49,,,,,,75.49,
1193176,AM FM EMERGENCY RADIAM FM EMERGENCY RADI,CONSUMER ELECTRONICS,57,45.0,9423,36.5,,,,,,,,,,,,,,,,,,56.39,,,,,,56.39,
1193179,PORTABLE RADIO WITH PORTABLE RADIO WITH,CONSUMER ELECTRONICS,57,45.0,9426,63.94,79.92,,62.0,,,,,,,,,,,,,82.99,,99.99,,,62.0,,,62.0,0.19994994995
1198252,LEXMARK MX310DN MULTIFUNCTION LASER PRIN,CONSUMER ELECTRONICS,3,44.0,57957,365.63,,,284.99,,,,,,,,,,,,,,,,,,299.0,,,284.99,
1328748,12 400WATT INWALL HIGH POWER SUBWOOFER,CONSUMER ELECTRONICS,57,32.0,95041,47.55,,,50.0,,,,,,,,,,,,,,,,,,50.0,,,50.0,
1370860,SURGE 6 OUTLET SURGE,CONSUMER ELECTRONICS,57,15.0,50835,5.0,11.49,,21.15,,,,,,,,,,,,,,,11.49,19.99,,,,,11.49,0.564838990426
1458179,BROTHER LC1033PKS INNOBELLA HIGH-YIELD I,CONSUMER ELECTRONICS,3,43.0,60850,31.95,,,28.99,,28.99,,,,,,,,,,,41.49,41.99,29.99,,,29.8,,,28.99,
1459219,POWERNOW LADIES ILLUMINATED COMPACT WITH,CONSUMER ELECTRONICS,57,85.0,4230,20.97,,,19.99,,19.99,,,,,,,,,,,,,,,,,,,19.99,
1459225,CHARGEIT 10000MAH SLIMLINE POWER BANK -,CONSUMER ELECTRONICS,57,85.0,42306,20.97,,,29.95,,29.99,,,,,,,,,,,,,,,,,,,29.95,
1459229,CHARGEIT 10000MAH SLIMLINE POWER BANK -,CONSUMER ELECTRONICS,57,85.0,42308,20.97,,,29.87,,29.99,,,,,,,,,,,,,,,,,,,29.87,
1578362,USB CLA MICRO USB CLA,CONSUMER ELECTRONICS,57,45.0,92068,6.57,9.97,,11.99,,,,,11.99,,24.99,,,,,,,,19.19,,,,,,11.99,0.341023069208
1578489,AG-APL-IPADMINI2US-BLU AEGIS IPAD MINI C,CONSUMER ELECTRONICS,57,85.0,44854,15.28,,,,,,,,,,,,,,,,,,,,,28.08,,,28.08,
1642194,INTELLIFAX 4750E LASER FAX WPRINT,CONSUMER ELECTRONICS,3,44.0,1435,432.84,571.88,,389.0,,432.99,,,,,,,,,,,499.99,,499.99,,,474.96,,,389.0,0.243127928936
1661924,VERAEDGE,CONSUMER ELECTRONICS,57,11.0,39400,97.0,121.25,,99.95,,,,,,,,,,,,,,,,,,,,,99.95,0.2
1678170,ORBIC SLIM ERGONOMIC CASE,CONSUMER ELECTRONICS,3,48.0,57624,4.99,,,9.99,,,,,,,,,,,,,,,,,,,,,9.99,
1690707,LECLAIRE LADIES LAPTOP TOTE,CONSUMER ELECTRONICS,3,43.0,55235,95.0,146.15,,119.99,,,,,,,,,,,,,,,,,,,,,119.99,0.349982894287
1714795,BLU DIVA FLIP T390X GSM FLIP PHONE - PI,CONSUMER ELECTRONICS,3,48.0,60912,26.5,,,39.0,,,,,,,,,,,,,,,,,,,,,39.0,
1717421,BLU DIVA FLIP T390X GSM FLIP PHONE - SI,CONSUMER ELECTRONICS,3,48.0,60958,26.5,,,28.99,,,,,,,,,,,,,,,,,,,,,28.99,
1777922,KOMEN ECO FRIENDLY KOMEN ECO FRIENDLY,CONSUMER ELECTRONICS,3,44.0,9034,47.36,,,53.99,,53.99,,,,,,,,,,,65.99,,70.89,,59.99,53.99,,69.99,53.99,
18219911,SPEAKERS CA-2014,CONSUMER ELECTRONICS,3,44.0,43702,7.25,19.99,,10.57,,,,,,,,,,,,,13.99,,19.99,,,,,,10.57,0.63731865933
1877532,10.1 NEW QUAD CORE 1024 X 600 HD WITH BL,CONSUMER ELECTRONICS,3,42.0,50405,68.17,74.99,,102.28,,,,,,,,,,,,,,,,,,,,,102.28,0.0909454593946
1903698,GS2688G DASHBOARD CAMERA GOSAFE 268 BLAC,CONSUMER ELECTRONICS,3,31.0,57962,200.59,,,189.99,,219.99,,,,,,,,,,,,,,,,,,,189.99,
19084611,RCA COAX COUP 2PK VH66R,CONSUMER ELECTRONICS,57,15.0,60089,0.77,1.99,,2.84,,,,,,,,,,,,,,4.99,,,,2.84,,,2.84,0.613065326633
1923294,LINSAY NEW IPS 8GB EX-5L EXECUTIVE SMART,CONSUMER ELECTRONICS,57,11.0,39620,63.63,69.99,,78.84,,,,,,,,,,,,,,,,,,,,,78.84,0.0908701243035
1942230,BEM OUTDOOR BT SPKR EXO400,CONSUMER ELECTRONICS,57,30.0,40018,41.99,,,68.2,,,,,,,,,,,,,,49.99,,,,,,,49.99,
1942232,BEM OUTDOOR BT SPKR EXO200,CONSUMER ELECTRONICS,57,30.0,40021,25.99,,,39.99,,39.99,,,,,,,,,,,,,,49.99,,,,,39.99,
1976929,BLUETOOTH PORTABLE BOOM BOX WITH AM PM R,CONSUMER ELECTRONICS,57,30.0,40088,63.0,78.75,,59.47,,,,,,,,,,,,,,,,,,,,,59.47,0.2
1985284,PORTABLE CD PLAYER CD-191-BLK BLACK,CONSUMER ELECTRONICS,57,45.0,41209,20.0,,,21.07,,,,,,,,,,,,,,,,,,22.18,,,21.07,
2005029,INTALK DRIV PREMIUM HI-FI NOISE ISOLATIN,CONSUMER ELECTRONICS,57,30.0,40094,42.0,60.0,,13.96,,,,,,,,,,,,,,,,,,,,,13.96,0.3
2005062,INSTAGE SILICONE HORN-STAND AMPLIFIES IP,CONSUMER ELECTRONICS,57,85.0,40099,21.0,30.0,,11.21,,,,,,,,,,,,,,,,,,,,,11.21,0.3
2030805,SAM 65UHD UN65KS8500,CONSUMER ELECTRONICS,57,1.0,71414,2014.0,,2197.99,1899.99,,1899.99,,,,,,,,,,,,1899.91,,,,,,2197.99,1899.91,
2056639,SAM 55UHD UN55KS8000,CONSUMER ELECTRONICS,57,1.0,71539,1266.0,,1397.99,1397.99,,1399.99,,,,,,,,,,,,1399.91,,,,,,1397.99,1397.99,
2087114,NEO DIGI 14 ECO GRN TAMARAC,CONSUMER ELECTRONICS,3,35.0,54325,6.53,16.69,,16.69,,,,,,,,,,,,,,,,,,,,,16.69,0.608747753146
2089426,NEO DIGITAL 14 RUST TAMARAC,CONSUMER ELECTRONICS,3,35.0,54326,6.53,15.99,,18.97,,,,,,,,,,,,,,,,,,,,,18.97,0.591619762351
2222771,CYBERTRONPC RHODIUM R7-X4 - AMD FX-4300,CONSUMER ELECTRONICS,3,42.0,57977,488.0,,,529.99,,529.99,,,,,,,,,,,,,,,,,,,529.99,
2222772,CYBERTRONPC RHODIUM R9-X8 - AMD FX-8300,CONSUMER ELECTRONICS,3,42.0,57978,782.0,,,799.99,,849.99,,,,,,,,,,,,,,,,849.99,,,799.99,
2222779,CYBERTRONPC RHODIUM R7-X8 - AMD FX-8300,CONSUMER ELECTRONICS,3,42.0,57980,552.0,,,599.99,,599.99,,,,,,,,,,,,,,,,,,,599.99,
2222782,CYBERTRONPC PALLADIUM R7-660 - INTEL COR,CONSUMER ELECTRONICS,3,42.0,57981,736.0,,,799.99,,799.99,,,,,,,,,,,,,,,,,,,799.99,
2222783,CYBERTRONPC PALLADIUM R9-670 - INTEL COR,CONSUMER ELECTRONICS,3,42.0,57982,1003.0,,,1089.99,,1089.99,,,,,,,,,,,,,,,,,,,1089.99,
2232618,AGENT 18 GS5 SLM CRAFT,CONSUMER ELECTRONICS,57,85.0,39553,9.6,19.99,,7.14,,,,,,,,,,,,,,,,,,,,,7.14,0.51975987994
2233649,CANON PG-210XL BLACK,CONSUMER ELECTRONICS,3,44.0,17222,20.41,,,22.99,,23.99,,,,,,,,,,,25.99,23.99,23.99,,,22.99,,23.99,22.99,
2240457,AGENT 18 IP6 FLX CAMO,CONSUMER ELECTRONICS,57,85.0,39564,9.6,19.99,,8.88,,,,,,,,,,,,,,,,,,,,,8.88,0.51975987994
2240540,JVC BLK SPORTS CLIP HEADPHONE HAECX20B,CONSUMER ELECTRONICS,57,30.0,39512,8.1,19.99,,,,19.99,,,,,,,,,,,,,,,,,,,19.99,0.594797398699
2264606,CELLALLURE BOLT 5.5,CONSUMER ELECTRONICS,3,48.0,55047,133.29,159.95,,159.95,,,,,,,,,,,,,,,,,,,,,159.95,0.16667708659
2347918,TF ALC PIXI GLITZ,CONSUMER ELECTRONICS,3,48.0,55077,16.0,,,16.25,,17.99,,,,,,,,,,,,,,,,14.4,,,14.4,
2348490,TANGLE FREE STEREO EARBUDS CVE-104-BLK,CONSUMER ELECTRONICS,57,30.0,40128,5.5,,,6.24,,,,,,,,,,,,,,,,,,,,,6.24,
2348538,JAMMERZ FOLDING HEADPHONES CVH-803-BLK,CONSUMER ELECTRONICS,57,30.0,4013,9.75,14.55,,11.18,,,,,,,,,,,,,,,,,,,,,11.18,0.329896907216
2348539,JAMMERZ FOLDING HEADPHONES CVH-803-WHT,CONSUMER ELECTRONICS,57,30.0,40130,9.75,14.55,,13.69,,,,,,,,,,,,,,,,,,,,,13.69,0.329896907216
2348540,JAMMERZ FOLDING HEADPHONES CVH-803-RED,CONSUMER ELECTRONICS,57,30.0,40131,9.75,14.99,,15.99,,,,,,,,,,,,,,,,,,,,,15.99,0.349566377585
2348813,SIMPLY SOUND EARBUDS WITH BUILT-IN MIC C,CONSUMER ELECTRONICS,57,30.0,40143,6.49,9.68,,7.01,,,,,,,,,,,,,,,,,,,,,7.01,0.329545454545
2349610,WAVE TANGLE-FREE FLAT CABLE STEREO EARBU,CONSUMER ELECTRONICS,57,30.0,40165,6.65,10.99,,14.95,,,,,,,,,,,,,,,,,,,,,14.95,0.394904458599
2352266,TANGLE FREE STEREO EARBUDS CVE-104-PNK P,CONSUMER ELECTRONICS,57,30.0,40180,5.5,7.99,,6.14,,,,,,,,,,,,,,,,,,,,,6.14,0.311639549437
2352877,JAMMERZ FOLDING HEADPHONES CVH-803-BLU,CONSUMER ELECTRONICS,57,30.0,40182,9.75,,,12.31,,,,,,,,,,,,,,,,,,,,,12.31,
2353112,2-IN-1 JAMMERZ XTRA HEADPHONES AND EARBU,CONSUMER ELECTRONICS,57,30.0,40187,13.0,19.39,,13.97,,,,,,,,,,,,,,,,,,13.97,,,13.97,0.329551315111
2353139,2-IN-1 JAMMERZ XTRA HEADPHONES AND EARBU,CONSUMER ELECTRONICS,57,30.0,4019,13.0,19.99,,16.48,,,,,,,,,,,,,,,,,,,,,16.48,0.349674837419
2353774,METAL STEREO EARBUDS WITH BUILT-IN MIC C,CONSUMER ELECTRONICS,57,30.0,40190,6.49,9.68,,7.78,,,,,,,,,,,,,,,,,,,,,7.78,0.329545454545
2354011,ECHO EARBUDS WITH BUILT-IN MIC CVE-109-Y,CONSUMER ELECTRONICS,57,30.0,40195,6.49,,,6.73,,,,,,,,,,,,,,,,,,,,,6.73,
2354251,TANGLE FREE MINI STEREO EARBUDS CVE-100-,CONSUMER ELECTRONICS,57,30.0,40208,5.19,7.74,,5.71,,,,,,,,,,,,,,,,,,5.71,,,5.71,0.329457364341
2354397,TANGLE FREE MINI STEREO EARBUDS EARBUDS,CONSUMER ELECTRONICS,57,30.0,40209,5.19,7.74,,6.6,,,,,,,,,,,,,,,,,,,,,6.6,0.329457364341
2354716,WAVE TANGLE-FREE FLAT CABLE STEREO EARBU,CONSUMER ELECTRONICS,57,30.0,40220,6.65,9.92,,8.19,,,,,,,,,,,,,,,,,,,,,8.19,0.329637096774
2354835,WAVE TANGLE-FREE FLAT CABLE STEREO EARBU,CONSUMER ELECTRONICS,57,30.0,40221,6.65,9.92,,8.48,,,,,,,,,,,,,,,,,,,,,8.48,0.329637096774
2355111,RUSH TANGLE-FREE FLAT CABLE STEREO EARBU,CONSUMER ELECTRONICS,57,30.0,40222,6.65,10.99,,12.8,,,,,,,,,,,,,,,,,,,,,12.8,0.394904458599
2355925,RUSH TANGLE-FREE FLAT CABLE STEREO EARBU,CONSUMER ELECTRONICS,57,30.0,40228,6.65,9.92,,8.15,,,,,,,,,,,,,,,,,,,,,8.15,0.329637096774
2372205,STANTON DJ PRO 300 SINGLESIDED HEADPHON,CONSUMER ELECTRONICS,57,30.0,15022,25.0,39.99,,39.99,,,,,,,,,,,,,,,,,,39.99,,,39.99,0.374843710928
2372495,VOCOPRO DUETII 80W 4 SPEAKER KARAOKE SY,CONSUMER ELECTRONICS,57,30.0,15036,219.0,274.95,,274.95,,,,,,,,,,,,,,,,,,274.95,,,274.95,0.203491543917
2372613,UHF5805 RECHARGEABLE WIRELESS HANDHELD,CONSUMER ELECTRONICS,57,30.0,15048,302.0,459.54,,,,,,,,,,,,,,,,,,,,499.0,,,499.0,0.342821081952
2372615,VHF3300 DUAL WIRELESS HANDHELD MICROPHO,CONSUMER ELECTRONICS,57,30.0,1505,109.0,137.95,,137.95,,153.99,,,,,,,,,,,,,,,,137.95,,,137.95,0.209858644436
2443621,LINSAY 7 KIDS BLUE FUNNY TAB WITH 1.5 S,CONSUMER ELECTRONICS,3,42.0,57986,72.72,,,,,,,,,,,,,,,,,,,,79.99,,,,79.99,
2476929,CBL-MDDVI MINI DISPLAYPORT TO DVI ADAPTE,CONSUMER ELECTRONICS,3,42.0,5799,10.56,,,12.68,,,,,,,,,,,,,,,,,,,,,12.68,
2476948,LINSAY 7 KIDS PURPLE FUNNY TAB WITH 1.5,CONSUMER ELECTRONICS,3,42.0,57991,72.72,,,93.51,,,,,,,,,,,,,,,,,79.99,,,,79.99,
2481332,PH HUE TAP REMOTE SWITCH,CONSUMER ELECTRONICS,57,11.0,3944,34.49,49.99,49.99,,,49.99,,,,,,,,,,,,59.99,,38.99,,59.99,,49.99,38.99,0.310062012402
2483224,CBL-MD90FF MINI DISPLAYPORT COUPLER FEMA,CONSUMER ELECTRONICS,3,42.0,5801,6.67,,,8.01,,,,,,,,,,,,,,,,,,,,,8.01,
2483225,CBL-MDMF MINI DISPLAYPORT COUPLER MALE T,CONSUMER ELECTRONICS,3,42.0,58010,6.67,,,4.07,,,,,,,,,,,,,,,,,,,,,4.07,
2506737,JVC BLUE XX IN EAR HEADPHONES HAFX102A,CONSUMER ELECTRONICS,57,30.0,39514,7.9,19.99,,14.72,,,,,,,,,,,,,,,16.59,,,13.44,,,13.44,0.604802401201
2508443,SHREDDER BAGS,CONSUMER ELECTRONICS,3,43.0,18025,24.14,30.17,,28.26,,,,,,,,,,,,,,,34.99,,,28.26,,,28.26,0.199867417965
2511684,LINSAY 7 KIDS GREEN FUNNY TAB WITH 1.5,CONSUMER ELECTRONICS,3,42.0,58012,72.72,,,93.51,,,,,,,,,,,,,,,,,79.99,,,,79.99,
2521740,LINSAY 10 KIDS PINK FUNNY TAB WITH 1.5,CONSUMER ELECTRONICS,3,42.0,58014,99.99,,,119.41,,,,,,,,,,,,,,,,,109.99,,,,109.99,
2521741,LINSAY 10 KIDS GREEN FUNNY TAB WITH 1.5,CONSUMER ELECTRONICS,3,42.0,58015,99.99,,,,,,,,,,,,,,,,,,,,109.99,,,,109.99,
2543517,BLACK 7 HEADREST MONITOR PLHR79,CONSUMER ELECTRONICS,57,45.0,15613,60.0,,,50.02,,,,,,,,,,,,,,,65.89,,,50.68,,,50.02,
2586772,AGENT 18 IP5S VELOCITY PURPLE,CONSUMER ELECTRONICS,57,85.0,4067,4.9,,,4.99,,,,,,,,,,,,,,,,,,,,,4.99,
2627065,GDS2219 STRIPCUT SHREDDER,CONSUMER ELECTRONICS,3,43.0,18043,567.37,709.21,,604.19,,,,,,,,,,,,,724.99,,604.19,,,639.38,,,604.19,0.199997179961
2669411,GO NEET8LB 8INCH CABLE MANAGEMENT SLEEVE,CONSUMER ELECTRONICS,57,85.0,42950,5.45,,,6.99,,,,,,,,,,,,,,,,,,,,,6.99,
2764670,MEGAPOWER130 MUTLI DEVICE 13000MAH BATTE,CONSUMER ELECTRONICS,57,85.0,42318,34.99,,,37.0,,,,,,,,,,,,,,,,,,38.88,,,37.0,
2861720,28 720P 60HZ SLIM LED HD TV,CONSUMER ELECTRONICS,57,1.0,43199,122.25,,,129.99,,,,,163.62,,,,,,,,129.99,,,,,,,,129.99,
2861722,32 720P 60HZ SLIM LED HD TV,CONSUMER ELECTRONICS,57,1.0,43200,173.35,,,148.36,,149.99,,,,,,,,,,,,,,,,148.36,,,148.36,
2861724,43 1080P 120HZ ROKU LED HD TV,CONSUMER ELECTRONICS,57,1.0,43205,320.0,,,279.99,,,,,,,,,,,,,,,,,,,,,279.99,
2861725,43 4K 120HZ ROKU LED UHD TV W ENHANCED,CONSUMER ELECTRONICS,57,1.0,43206,456.6,,,399.99,,399.99,,,,,,,,,,,429.99,,,,,399.99,,,399.99,
2861728,48 1080P 120HZ ROKU LED HD TV,CONSUMER ELECTRONICS,57,1.0,43208,394.45,,,329.99,,329.99,,,,,,,,,,,,,,,,329.99,,,329.99,
2861729,49 1080P 120HZ ROKU LED HD TV,CONSUMER ELECTRONICS,57,1.0,43209,400.0,,,399.99,,,,,,,,,,,,,,,,,,,,,399.99,
2861955,PAN PHN KX-TGD222M,CONSUMER ELECTRONICS,3,48.0,58016,45.85,,50.0,59.95,,49.99,,,,,,,,,,,,59.97,,,,,,,49.99,
2896296,PRESTIGE ELITE 7QS QUAD CORE 16GB ANDROI,CONSUMER ELECTRONICS,3,42.0,55632,61.59,,,,,51.99,,,,,,,,,,,,,,,,49.99,,,49.99,
2896297,PRESTIGE ELITE 7QS QUAD CORE 16GB ANDROI,CONSUMER ELECTRONICS,3,42.0,55633,61.59,,,,,58.99,,,,,,,,,,,,,,,,,,,58.99,
2896298,PRESTIGE ELITE 7QS QUAD CORE 16GB ANDROI,CONSUMER ELECTRONICS,3,42.0,55636,61.59,,,,,51.99,,,,,,,,,,,,,,,,49.99,,,49.99,
2896299,PRESTIGE ELITE 7QS QUAD CORE 16GB ANDROI,CONSUMER ELECTRONICS,3,42.0,55637,61.59,,,,,69.99,,,,,,,,,,,,,,,,,,,69.99,
2896362,PRESTIGE ELITE 7QS QUAD CORE 16GB ANDROI,CONSUMER ELECTRONICS,3,42.0,55638,61.59,,,,,58.99,,,,,,,,,,,,,,,,,,,58.99,
2896369,PRESTIGE ELITE 7QS QUAD CORE 16GB ANDROI,CONSUMER ELECTRONICS,3,42.0,55639,61.59,,,,,69.99,,,,,,,,,,,,,,,,,,,69.99,
2941561,CYBERTRONPC EVOKE-GT7 AMD FX-4130 4-CORE,CONSUMER ELECTRONICS,3,42.0,5380,451.0,489.99,,460.66,,489.99,,,,,,,,,,,,,,,,,,,460.66,0.0795730525113
2941611,CYBERTRONPC EVOKE-GTX75 AMD ATHLON II X4,CONSUMER ELECTRONICS,3,42.0,5381,506.0,549.99,,,,549.99,,,,,,,,,,,,,,,,549.99,,,549.99,0.0799832724231
2941722,CYBERTRONPC PATRIOT ONE AMD A4 6300 DUAL,CONSUMER ELECTRONICS,3,42.0,5382,433.0,469.99,,469.99,,469.99,,,,,,,,,,,,,,,,,,,469.99,0.0787038022086
2941765,CYBERTRONPC PATRIOT ONE AMD A4 6300 2-CO,CONSUMER ELECTRONICS,3,42.0,5383,433.0,469.99,,469.99,,469.99,,,,,,,,,,,,,,,,,,,469.99,0.0787038022086
2941801,CYBERTRONPC PATRIOT ONE AMD A4 6300 2-CO,CONSUMER ELECTRONICS,3,42.0,5384,433.0,469.99,,,,469.99,,,,,,,,,,,,,,,,,,,469.99,0.0787038022086
2941817,CYBERTRONPC PATRIOT-HBX LIQUID-COOLED AM,CONSUMER ELECTRONICS,3,42.0,5385,460.0,499.99,,499.99,,499.99,,,,,,,,,,,,,,,,499.99,,,499.99,0.079981599632
2941823,CYBERTRONPC PATRIOT-HBX LIQUID-COOLED AM,CONSUMER ELECTRONICS,3,42.0,5386,460.0,499.99,,499.99,,499.99,,,,,,,,,,,,,,,,,,,499.99,0.079981599632
2941827,CYBERTRONPC PATRIOT-HBX LIQUID-COOLED AM,CONSUMER ELECTRONICS,3,42.0,5387,460.0,499.99,,499.06,,499.99,,,,,,,,,,,,,,,,,,,499.06,0.079981599632
2941831,CYBERTRONPC PATRIOT A10-7 LIQUID-COOLED,CONSUMER ELECTRONICS,3,42.0,5388,552.0,599.99,,599.99,,599.99,,,,,,,,,,,,,,,,,,,599.99,0.0799846664111
