shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
4296548,QUINCE BY KATHIE MCCURDY THREE 18X32,HOME,24,11.0,20401,99.85,124.81,,116.46,,,,,,,,,,,,,,,,,,123.75,,,116.46,0.199983975643
4296550,WATER DROPLETS BY KATHIE MCCURDY THREE,HOME,24,11.0,20406,95.16,121.12,,123.65,,,,,,,,,,,,,,,,,,123.65,189.99,,123.65,0.214332892999
4296551,RED SKIES AT NIGHT BY MICHELLE CALKINS,HOME,24,11.0,20407,77.01,96.26,,87.54,,217.99,,,87.54,,210.0,,,,,,,,,,,87.54,109.99,,87.54,0.199979222938
4296553,COLOR PANES WATER AND WAVES BY MICHELL,HOME,24,11.0,20409,117.85,147.31,,135.99,,,,,,,,,,,,,,,,,,140.25,279.99,,135.99,0.199986423189
4296554,COLOR PANES GREEN GRASS BY MICHELLE CA,HOME,24,11.0,20410,117.85,147.31,,136.38,,,,,136.38,,,,,,,,,,,,,136.38,222.99,,136.38,0.199986423189
4296569,RED RAIN BY CATEYES THREE 10X32 INCH P,HOME,24,11.0,20424,79.57,99.46,,83.33,,,,,,,,,,,,,,,99.99,,,87.79,,,83.33,0.199979891414
4296573,EXCURSIONS BY CATEYES THREE 12X24 INCH,HOME,24,11.0,20428,75.46,98.49,,98.49,,,,,,,,,,,,,,,,,,,,,98.49,0.233830845771
4296575,PINK GERANIUM BY SHEILA GOLDEN THREE 1,HOME,24,11.0,20430,69.79,87.24,,38.63,,,,,,,,,,,,,,,,,,,,,38.63,0.200022925264
4296576,POPPIES BY SHEILA GOLDEN THREE 10X24 I,HOME,24,11.0,20432,66.07,82.59,,77.78,,,,,80.11,,,,,,,,,,,,,,84.99,,77.78,0.200024216007
4296577,WOOD FLOWER BY SHEILA GOLDEN THREE 16X,HOME,24,11.0,20433,97.9,122.37,,109.62,,,,,109.75,,240.0,,,,,,,,136.89,,,118.8,,,109.62,0.19996731225
4299552,ALL THAT JAZZ SHOWER CURTAIN HOOKS,HOME,96,16.0,2724,6.0,9.79,,9.79,,,,,,,19.99,,,,,,,,,9.79,,,,,9.79,0.387129724208
4299560,CAN CAN SHOWER CURTAIN HOOKS,HOME,96,16.0,27307,6.0,13.99,,13.12,,,,,,,27.99,,,,,,,,,,,13.12,,,13.12,0.571122230164
4299561,CRYSTAL OVAL HOOKS,HOME,96,16.0,27308,7.5,16.99,,19.99,,,,,,,29.99,,,,,,,,,,,,,,19.99,0.558563861095
4299562,CUTE AS A BUG SHOWER CURTAIN HOOKS,HOME,96,16.0,27270,6.0,10.5,,10.5,,,,,,,24.99,,,,,,,,26.98,,,10.5,,,10.5,0.428571428571
4299564,GIVE A HOOT SHOWER CURTAIN HOOKS,HOME,96,16.0,27309,6.5,8.63,,8.63,,,,,,,24.99,,,,,,,,,11.51,,8.63,,,8.63,0.246813441483
43007518,ROME 218221 LIGHTWEIGHT HARDSHELL CA,HOME,14,97.0,1053,25.0,,,,,,,,,,,,,,,,,,,,,41.06,,,41.06,
4305299,RUFFLES SHOWER CURTAIN HOOKS,HOME,96,16.0,26936,5.5,,,7.7,,,,,,,24.99,,,,,,,,,,,7.7,,,7.7,
4305302,SKETCHBOOK SHOWER CURTAIN HOOKS,HOME,96,16.0,26982,6.0,13.99,,8.99,,,,,,,24.99,,,,,,,,,,,8.99,,,8.99,0.571122230164
4305303,ZEBRA SHOWER CURTAIN HOOKS,HOME,96,16.0,26983,5.5,7.19,,11.43,,,,,,,19.99,,,,,,,,,6.11,,11.43,,,6.11,0.23504867872
4306026,SYLVAN SHOWER CURTAIN HOOKS,HOME,96,16.0,2688,6.0,13.99,,14.99,,,,,,,24.99,,,,,,,,,,,,,,14.99,0.571122230164
43101552,Shelf CubeHoney,HOME,8,55.0,51737,14.16,19.15,,,,,,,19.72,,,,,,,,,,27.99,34.99,,29.6,,,19.72,0.260574412533
43101553,Shelf Cube White,HOME,8,55.0,51738,14.16,18.49,,19.15,,,,,18.49,,,,,,,,,,27.99,19.49,,,,,18.49,0.234180638183
43101555,2Drawer Cube Black,HOME,8,55.0,5174,24.78,44.99,,34.91,,,,,35.01,,,,,,,,,,44.99,76.25,,,59.99,,34.91,0.449210935764
43101558,2Drawer Cube Espresso,HOME,8,55.0,51742,24.78,36.06,,,,,,,36.06,,,,,,,,,,44.99,36.99,,36.06,59.99,,36.06,0.312811980033
43103377,Door Cube Espresso,HOME,8,55.0,51746,17.7,23.49,,,,,,,23.49,,,,,,,,,,43.99,23.99,,23.49,,,23.49,0.246487867178
43103384,Large Open Cube Honey,HOME,8,55.0,51751,17.7,24.41,,,,,,,24.41,,,,,,,,,,34.99,,,24.41,,,24.41,0.274887341254
43103385,Large Open Cube White,HOME,8,55.0,51752,17.7,23.7,,23.7,,,,,23.7,,,,,,,,,,34.99,,,23.7,,,23.7,0.253164556962
43103387,Large Divided Cube Black,HOME,8,55.0,51754,21.24,23.6,,23.6,,,,,24.31,,,,,,,,,,,,,,,,23.6,0.1
43104607,Large Divided Cube Espresso,HOME,8,55.0,51757,21.24,,,25.49,,,,,25.02,,,,,,,,,,44.99,,,28.62,,,25.02,
43104609,Large 2Drawer Cube White,HOME,8,55.0,51759,35.11,,,,,,,,63.04,,,,,,,,,,64.99,72.99,,59.39,69.99,,59.39,
43104612,Corner Radius Cube Honey,HOME,8,55.0,51761,28.03,47.99,,,,,,,34.78,,,,,,,,,,59.99,,,,,,34.78,0.41591998333
43104615,Large Shelf Cube Black,HOME,8,55.0,51764,24.78,,,,,,,,29.19,,,,,,,,,,51.99,28.49,,,,,28.49,
43104616,Large Shelf Cube Honey,HOME,8,55.0,51765,24.78,30.79,,,,,,,30.79,,,,,,,,,,51.99,30.99,,30.79,,,30.79,0.19519324456
43104617,Large Shelf Cube White,HOME,8,55.0,51766,24.78,,,29.89,,,,,30.79,,,,,,,,,,51.99,29.99,,29.89,,,29.89,
43104621,5in1 Modular Storage System Black,HOME,8,55.0,51769,81.42,122.83,,122.83,,,,,122.83,,,,,,,,,,154.99,,,122.83,,,122.83,0.337132622324
43104623,File Cube Black,HOME,8,55.0,51770,23.01,43.78,,,,,,,34.49,,,,,,,,,,49.99,,,,,,34.49,0.474417542257
43104624,File Cube Honey,HOME,8,55.0,51771,23.01,49.99,,31.44,,,,,31.44,,,,,,,,,,49.99,,,31.44,,,31.44,0.539707941588
43104627,Large 2 Door Cube Black,HOME,8,55.0,51774,33.93,43.13,,43.13,,,,,43.13,,,,,,,,,,75.99,106.4,,46.8,,,43.13,0.213308601901
43104630,Large 2 Door Cube Espresso,HOME,8,55.0,51777,33.93,42.99,,42.99,,,,,43.13,,,,,,,,,,75.99,42.99,,42.99,,,42.99,0.210746685276
4313954,18 PC INITIATIVES STRED,HOME,8,41.0,65142,68.25,75.83,,72.33,,86.99,,,88.85,,,,,,,,,,,,,,,,72.33,0.0999604378214
4315108,RUE DI RIVOLI RUG,HOME,96,16.0,2683,13.5,34.99,,19.03,,,,,,,49.99,,,,,,,,,,,19.03,,,19.03,0.614175478708
4315109,ZEBRA RUG,HOME,96,16.0,26832,12.0,15.0,,,,,,,,,54.99,,,,,,,,,15.99,,12.13,,,12.13,0.2
4315428,CUTE AS A BUG BOUTIQUE TISSUE HOLDER,HOME,96,16.0,26839,10.0,,,14.01,,,,,,,34.99,,,,,,,,35.98,,,14.01,,,14.01,
4315431,DRAGONFLY BOUTIQUE TISSUE HOLDER,HOME,96,16.0,26841,13.0,31.99,,,,,,,,,,,,,,,,,41.98,,,,,,41.98,0.59362300719
4316063,EYELET LOTION DISPENSER,HOME,96,16.0,26842,7.5,14.99,,11.99,,,,,,,29.99,,,,,,,,,,,11.99,,,11.99,0.499666444296
4316155,EYELET WASTEBASKET,HOME,96,16.0,26843,20.0,31.52,,31.52,,,,,,,,,,,,,,,,,,31.52,,,31.52,0.365482233503
4316377,GIVE A HOOT TISSUE,HOME,96,16.0,26845,13.0,16.25,,15.79,,,,,,,49.99,,,,,,,,44.98,15.79,,15.79,,,15.79,0.2
4316486,HORSE CANYON LOTION DISPENSER,HOME,96,16.0,26847,8.0,19.99,,,,,,,,,29.99,,,,,,,,,,,,,,29.99,0.59979989995
43195368,Tudor Suit Valet,HOME,8,55.0,51916,41.33,61.98,,66.98,,,,,77.79,,,,,,,,,,,,,66.98,,,66.98,0.333171990965
43195712,Jute Trays Set of 2,HOME,8,55.0,51920,17.2,40.41,,40.41,,,,,,,,,,,,,,,,,,,,,40.41,0.57436278149
4319779,RUE DE RIVOLI SOAP DISH,HOME,96,16.0,26856,6.5,10.57,,13.13,,,,,,,,,,,,,,,,,,10.57,,,10.57,0.385052034059
4319784,SASHA BOUTTIQUE TISSUE HOLDER,HOME,96,16.0,26868,15.0,37.99,,34.64,,,,,,,59.99,,,,,,,,,,,,,,34.64,0.605159252435
4320996,SASHA TUMBLER,HOME,96,16.0,2687,6.5,14.59,,14.59,,,,,,,24.99,,,,,,,,,,,,,,14.59,0.554489376285
4321050,SILK ROAD TOOTHBRUSH HOLDER,HOME,96,16.0,26871,6.5,16.99,,12.5,,,,,,,29.99,,,,,,,,,,,,,,12.5,0.617422012949
4321061,SILK ROAD TUMBLER,HOME,96,16.0,26872,6.5,16.99,,6.25,,,,,,,29.99,,,,,,,,,,,,,,6.25,0.617422012949
4321065,SKETCHBOOK LOTION DISPENSER,HOME,96,16.0,26873,6.5,16.99,,16.14,,,,,,,34.99,,,,,,,,,,,16.14,,,16.14,0.617422012949
4321120,ZEBRA TUMBLER,HOME,96,16.0,26875,5.5,13.99,,5.0,,,,,,,19.99,,,,,,,,,,,5.0,,,5.0,0.606862044317
4328080,SILK ROAD RUG,HOME,96,16.0,26882,13.0,26.7,,26.7,,,,,,,59.99,,,,,,,,,,,,,,26.7,0.513108614232
4328214,ALL THAT JAZZ SOAP DISH,HOME,96,16.0,26885,5.0,11.99,,14.99,,,,,,,21.99,,,,,,,,20.98,,,,,,14.99,0.582985821518
4329343,AT THE BEACH TOOTHBRUSH HOLDER,HOME,96,16.0,2689,6.5,16.99,,14.99,,,,,,,,,,,,,,,26.98,,,,,,14.99,0.617422012949
43323317,MICROWAVE CART,HOME,8,55.0,6460,49.0,61.25,,51.48,,,,,,,,,,,,,,,,,,,,,51.48,0.2
4332980,CON CS710 1IN CER STR,HOME,8,21.0,25663,25.74,34.99,,21.59,,27.99,,,,,49.99,,,,,,,,58.99,23.99,,31.04,,,21.59,0.26436124607
4333488,COSMOPOLITAN JAR,HOME,96,16.0,2690,7.5,15.29,,15.29,,,,,,,,,,,,,,,31.98,,,,,,15.29,0.509483322433
4333565,SHADOW LEAVES JAR,HOME,96,16.0,26919,8.0,19.99,,19.99,,,,,,,29.99,,,,,,,,,,,,,,19.99,0.59979989995
4333567,SILK ROAD WASTEBASKET,HOME,96,16.0,26920,20.0,29.7,,29.7,,,,,,,,,,,,,,,,,,,,,29.7,0.326599326599
4333568,SKETCHBOOK TOOTHBRUSH HOLDER,HOME,96,16.0,26921,6.5,11.43,,11.43,,,,,,,24.99,,,,,,,,,,,11.43,,,11.43,0.431321084864
4333583,ZSA ZSA LOTION DISPENSER,HOME,96,16.0,26932,7.0,16.99,,9.79,,,,,,,24.99,,,,,,,,,,,9.79,,,9.79,0.587992937022
4333584,ZSA ZSA SOAP DISH,HOME,96,16.0,26934,5.5,8.0,,8.0,,,,,,,,,,,,,,,,,,8.0,,,8.0,0.3125
4333589,EYELET RUG,HOME,96,16.0,26945,13.5,19.07,,19.07,,,,,,,54.99,,,,,,,,,,,19.07,,,19.07,0.29208180388
4333591,RUFFLES RUG,HOME,96,16.0,26947,12.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,15.0,0.2
4333827,EYELET SOAP DISH,HOME,96,16.0,26959,6.0,12.99,,9.72,,,,,,,,,,,,,,,,,,9.72,,,9.72,0.538106235566
4333830,GIVE A HOOT LOTION DISPENSER,HOME,96,16.0,26961,8.0,19.99,,6.69,,,,,,,29.99,,,,,,,,27.98,6.69,,7.5,,,6.69,0.59979989995
4334085,RUE DI RIVOLI TOOTHBRUSH HOLDER,HOME,96,16.0,26973,7.0,9.96,,9.96,,,,,,,,,,,,,,,,,,9.96,,,9.96,0.29718875502
4334136,ZEBRA BOUTIQUE TISSUE HOLDER,HOME,96,16.0,26979,13.5,31.99,,20.0,,,,,,,49.99,,,,,,,,,,,20.0,,,20.0,0.577993122851
4334145,DRAGONFLY RUG,HOME,96,16.0,26985,12.5,32.99,,,,,,,,,44.99,,,,,,,,,,,13.0,,,13.0,0.621097302213
4334148,SLYVAN RUG,HOME,96,16.0,26988,12.0,29.99,,29.99,,,,,,,49.99,,,,,,,,,,,,,,29.99,0.599866622207
4334150,ANIMAL CRACKERS BOUTIQUE TISSUE HOLDER,HOME,96,16.0,2699,14.0,34.99,,19.99,,,,,,,49.99,,,,,,,,44.98,,,,,,19.99,0.599885681623
4334225,COSMOPOLITIAN BOUTIQUE TISSUE HOLDER,HOME,96,16.0,26995,15.0,37.99,,35.99,,,,,,,54.99,,,,,,,,49.98,,,,,,35.99,0.605159252435
4334226,COSMOPOLITIAN TRAY,HOME,96,16.0,26996,12.75,31.99,,28.79,,,,,,,,,,,,,,,44.98,,,,,,28.79,0.601437949359
4334231,EYELET BOUTIQUE TISSUE HOLDER,HOME,96,16.0,2703,13.0,31.99,,,,,,,,,54.99,,,,,,,,,,,25.0,,,25.0,0.59362300719
4334236,GIVE A HOOT JAR,HOME,96,16.0,2707,8.0,19.99,,17.99,,,,,,,,,,,,,,,30.98,,,,,,17.99,0.59979989995
4334242,RUFFLES TUMBLER,HOME,96,16.0,2713,5.5,13.99,,9.63,,,,,,,24.99,,,,,,,,,,,9.63,,,9.63,0.606862044317
43343295,FINLEY HEADBOARD WHITE FULLQUEEN,HOME,8,55.0,95751,103.0,114.44,,106.25,,,,,,,259.99,,,,,,,,,,,106.25,,,106.25,0.0999650471863
43343299,SANFORD HEADBOARD MATTE BLACK TWIN,HOME,8,55.0,95820,69.0,76.67,,65.83,,,,,,,179.99,,,,,,,,,,,,65.99,,65.83,0.100039128734
4334408,SILK ROAD SOAP DISH,HOME,96,16.0,2716,11.0,26.99,,9.8,,,,,,,44.99,,,,,,,,,,,,,,9.8,0.592441645054
4334409,SKETCHBOOK SOAP DISH,HOME,96,16.0,2717,6.5,16.99,,8.64,,,,,,,,,,,,,,,,,,8.64,,,8.64,0.617422012949
4334413,ZSA ZSA BOUTIQUE TISSUE HOLDER,HOME,96,16.0,2721,15.5,37.99,,,,,,,,,59.99,,,,,,,,,,,19.38,,,19.38,0.591997894183
4334428,CUTE AS A BUG RUG,HOME,96,16.0,27273,13.5,19.76,,19.76,,,,,,,49.99,,,,,,,,,,,19.76,,,19.76,0.316801619433
4334429,GIVE A HOOT RUG,HOME,96,16.0,27274,13.0,16.25,,,,,,,,,49.99,,,,,,,,,12.59,,12.5,,,12.5,0.2
4334446,AT THE BEACH JAR,HOME,96,16.0,2728,7.5,14.42,,14.42,,,,,,,,,,,,,,,26.98,,,,,,14.42,0.479889042996
4334458,CAN CAN TOOTHBRUSH HOLDER,HOME,96,16.0,27282,6.5,16.99,,13.12,,,,,,,27.99,,,,,,,,,,,15.0,,,13.12,0.617422012949
4334461,CUTE AS A BUG LOTION DISPENSER,HOME,96,16.0,27285,8.5,10.63,,10.63,,,,,,,,,,,,,,,29.98,,,10.63,,,10.63,0.200376293509
4334542,EYELET TOOTHBRUSH HOLDER,HOME,96,16.0,27287,6.5,9.19,,9.19,,,,,,,29.99,,,,,,,,,,,9.19,,,9.19,0.292709466812
4334543,GIVE A HOOT TOOTHBRUSH HOLDER,HOME,96,16.0,27288,8.0,19.99,,,,,,,,,29.99,,,,,,,,,5.99,,6.25,,,5.99,0.59979989995
4334555,RUE DI RIVOLI WASTEBASKET,HOME,96,16.0,27294,20.0,48.99,,39.05,,,,,,,,,,,,,,,,,,39.05,,,39.05,0.591753419065
4334556,RUFFLES TOOTHBRUSH HOLDER,HOME,96,16.0,27295,5.5,9.99,,9.99,,,,,,,24.99,,,,,,,,,,,9.99,,,9.99,0.449449449449
4334557,SASHA WASTEBASKET,HOME,96,16.0,27296,20.0,42.92,,42.92,,,,,,,,,,,,,,,,,,,,,42.92,0.534016775396
4334558,SEASIDE TUMBLER,HOME,96,16.0,27297,5.5,13.99,,12.59,,,,,,,,,,,,,,,28.98,,,7.27,,,7.27,0.606862044317
4334560,SKETCHBOOK TUMBLER,HOME,96,16.0,27299,6.5,9.96,,9.96,,,,,,,24.99,,,,,,,,,,,9.96,,,9.96,0.347389558233
4334570,ZEBRA SOAP DISH,HOME,96,16.0,27304,5.5,6.86,,6.49,,,,,,,19.99,,,,,,,,,,,,,,6.49,0.198250728863
4334571,ZSA ZSA TOOTHBRUSH HOLDER,HOME,96,16.0,27305,5.5,8.0,,8.0,,,,,,,19.99,,,,,,,,,,,8.0,,,8.0,0.3125
4334595,CAN CAN TUMBLER,HOME,96,16.0,27314,6.5,9.99,,9.99,,,,,,,27.99,,,,,,,,,,,9.99,,,9.99,0.349349349349
4334625,DRAGONFLY TUMBLER,HOME,96,16.0,27318,6.0,13.99,,13.99,,,,,,,24.99,,,,,,,,25.98,,,,,,13.99,0.571122230164
4337523,ESPRESSO FLOATING DESK WITH STORAGE AND,HOME,8,55.0,47789,134.0,,,,,,,,224.53,,,,,,,,,,,,,,,,224.53,
4338115,ELLSWORTH FLOOR CABINET W SIDE SHELVES -,HOME,8,55.0,28614,48.71,71.24,,,,,,,72.09,,119.99,,,,,,,,,57.59,,71.24,,,57.59,0.31625491297
4338116,ELLSWORTH FLOOR CABINET W SIDE SHELVES -,HOME,8,55.0,28615,53.36,77.42,,79.81,,,,,78.41,,,,,,,,,,,,,,,,78.41,0.31077241023
4338117,ELLSWORTH TALL CORNER ETAGERE - WHITE,HOME,8,55.0,28616,86.77,113.43,,116.94,,,,,119.16,,,,,,,,,,,,,116.94,,,116.94,0.235034823239
4339725,WHITE FLOATING DESK WITH STORAGE,HOME,8,55.0,48408,129.0,,,118.44,,,,,118.44,,,,,,,,,,163.29,,,,,,118.44,
4340346,ESPRESSO FLOATING DESK WITH STORAGE,HOME,8,55.0,48430,129.0,,,128.53,,,,,121.99,,,,,,,,,,163.29,,,128.53,,,121.99,
4346846,ROTISSERIE 4000 SERIES BLACK,HOME,8,1.0,28666,87.0,,,98.45,117.99,,,,96.12,,,132.6,,,,,,,107.15,,,,,,96.12,
43476892,BATTERYOPERATED LED STROBE LIGHT,HOME,24,97.0,61455,7.0,8.75,,7.53,,,,,,,,,,,,,,,,,,7.53,20.99,,7.53,0.2
43476894,TWIN MIRROR BALL,HOME,24,97.0,61456,22.0,27.5,,27.06,,,,,,,,,,,,,,,,,,28.05,,,27.06,0.2
4348792,YAZD 2X3.6 2803-130 CREAM RED,HOME,37,22.0,42529,13.0,28.49,,28.49,,,,,,,,,,,,,,,34.98,,,,,,28.49,0.5436995437
4348796,YAZD 2X3.6 2803-700 BERBER,HOME,37,22.0,42532,13.0,29.99,,29.99,,,,,,,,,,,,,,,34.98,,,,,,29.99,0.566522174058
4348803,YAZD 3.3X5.3 2803-090 BLACK,HOME,37,22.0,42538,29.0,66.49,,60.6,,,,,,,,,,,,,,,69.99,,,,,,60.6,0.563844187096
4348807,YAZD 3.3X5.3 2803-610 BROWN CREAM,HOME,37,22.0,42541,29.0,66.49,,66.49,,,,,,,,,,,,,,,69.99,,,,,,66.49,0.563844187096
4348815,YAZD 5.3X7.7 2803-130 CREAM RED,HOME,37,22.0,42549,56.0,70.0,,68.24,,,,,,,,,,,,,,,69.99,,,,,,68.24,0.2
4348816,YAZD 5.3X7.7 2803-390 RED BLACK,HOME,37,22.0,4255,56.0,70.0,,60.6,,,,,,,,,,,,,,,69.99,,,,,,60.6,0.2
4348826,YAZD 7.10X10.10 2803-130 CREAM RED,HOME,37,22.0,42559,122.0,152.5,,123.49,,,,,,,,,,,,,,,,,,,,,123.49,0.2
4348830,YAZD 7.10X10.10 2803-700 BERBER,HOME,37,22.0,42563,122.0,152.5,,129.99,,,,,,,,,,,,,,,129.99,,,,,,129.99,0.2
4348840,YAZD 2X7.7 2803-610 BROWN CREAM,HOME,37,22.0,42573,29.0,45.49,,123.49,,,,,,,,,,,,,,,129.99,,,,,,123.49,0.362497252143
43518924,BAMBOO OVER THE EDGE OF COUNTER CUTTING,HOME,8,41.0,90898,12.0,18.0,,18.0,,,,,18.54,,,,,,,,,,,,,,,,18.0,0.333333333333
43518961,BAMBOO TEASTORAGE BOX WITH 6 COMPARTMEN,HOME,8,41.0,90400,12.5,,,13.39,,,,,,,,,,,,,,,,13.39,,24.99,53.07,,13.39,
43518974,BAMBOO 2TIER 10INCH TURNTABLE,HOME,8,41.0,90452,12.0,15.0,,15.0,,,,,15.44,,,,,,,,,,,,,15.0,,,15.0,0.2
43518975,BAMBOO 14INCH SINGLE TURNTABLE,HOME,8,41.0,90517,12.0,15.83,,,,,,,19.82,,,,,,,,,,,20.99,,,,,19.82,0.241945672773
43518977,4 PIECE SET OF SMALL BAMBOO BOWLS,HOME,8,41.0,90635,20.0,22.22,,22.99,,,,,,,,,,,,,,,,,,21.95,42.51,,21.95,0.0999099909991
43519017,3 PIECE BAMBOO SALAD BOWL SET,HOME,8,41.0,90803,25.0,36.2,,36.2,,,,,,,,,,,,,,,,37.99,,,58.99,,36.2,0.309392265193
43519022,BAMBOO ROLL TOP BREAD BOX,HOME,8,41.0,90951,11.0,25.0,,25.0,,,,,,,39.99,,,,,,,,,29.99,,25.0,,,25.0,0.56
43519035,BAMBOO DEEP FLATWARE ORGANIZER,HOME,8,41.0,91013,14.0,16.47,,16.19,,,,,16.68,,,,,,,,,,,16.29,,16.68,,,16.19,0.149969641773
43519036,BAMBOO OVERTHESINK SHELF,HOME,8,41.0,91014,10.0,12.5,,12.5,,,,,,,,,,,,,,,,12.59,,,,,12.5,0.2
43519037,BAMBOO EXPANDABLE ORGANIZER WITH REMOVAB,HOME,8,41.0,91015,15.0,21.14,,21.14,,,,,21.14,,,,,,,,,,,,,21.14,84.69,,21.14,0.290444654683
4355131,BEEF JERKY MACHINE,HOME,8,1.0,28667,31.0,34.44,,34.1,45.99,39.99,,,34.78,,,34.78,,,,,,,43.15,,,34.1,34.1,,34.1,0.0998838559814
43578649,Desk Accessory Tray,HOME,14,97.0,10368,20.0,39.99,,,,,,,,,44.99,,,,,,,,,,,,,,44.99,0.499874968742
43578652,Blotter,HOME,14,97.0,10370,75.0,132.49,,,,,,,,,,,,,,,,,,,,,132.49,,132.49,0.433919541097
43592687,Home Styles Cabana Banana Queen BedHone,HOME,8,55.0,5286,457.0,602.0,,601.95,,,,,,,,653.99,,,,,,,728.89,,,,,,601.95,0.240863787375
43619881,HOME STYLES ARTS CRAFTS PEDESTAL DESK,HOME,8,55.0,52911,382.0,483.74,,483.74,,,,,,,,,,,,,,,,,,,,,483.74,0.21031959317
43619895,Home Styles Arts Crafts Pedestal Desk,HOME,8,55.0,52916,541.0,715.11,,715.11,,,,,,,,,,,,,,,943.59,,,,,,715.11,0.243473032121
43619896,Home Styles Arts Crafts Dining Table C,HOME,8,55.0,5292,190.0,250.0,,250.0,,,,,,,,261.68,,,,,,,291.79,,,250.0,,,250.0,0.24
43619897,Home Styles Arts Crafts Dining Chairs,HOME,8,55.0,52925,116.0,152.81,,152.81,,,,,,,,,,,,,,,188.89,,,166.25,,,152.81,0.240887376481
43620501,Home Styles Arts Crafts Bistro Stool C,HOME,8,55.0,52929,65.5,80.13,,80.13,,,,,82.53,,,,,,,,,,119.39,83.99,,88.12,,,80.13,0.182578310246
43620504,Home Styles Arts Crafts Dining Buffet,HOME,8,55.0,52931,555.0,734.15,,734.15,,,,,,,,734.15,,,,,,,967.99,,,,,,734.15,0.244023700879
43620509,Home Styles Dining Side Chair Ebony Fini,HOME,8,55.0,52936,116.0,166.25,,132.99,,,,,,,,,,,,,,,188.89,,,166.25,,,132.99,0.302255639098
43620510,Home Styles 5Pc Arts Crafts Dining Set,HOME,8,55.0,5294,408.0,525.7,,,,,,,525.7,,1025.0,,,,,,,,627.59,,,525.7,,,525.7,0.223891953586
43620511,Home Styles Arts Crafts 7PC Dining Set,HOME,8,55.0,5295,517.0,646.25,,625.01,,,,,,,,776.63,,,,,,,795.59,,,625.01,,,625.01,0.2
43620513,Home Styles Arts Crafts Bistro Stool E,HOME,8,55.0,5297,65.5,115.81,,88.99,,,,,88.99,,,,,,,,,,119.39,,,,,,88.99,0.434418444003
43620515,Home Styles Arts Crafts Dining Buffet,HOME,8,55.0,5299,296.0,399.75,,399.75,,,,,,,,399.75,,,,,,,515.79,399.99,,399.75,,,399.75,0.259537210757
43634394,SIGNATURE TOTAL NONSTICK 12PIECE COOKWAR,HOME,8,41.0,88754,61.9,72.82,,72.82,,,,,,,,,,,,,,,,,,60.91,,,60.91,0.149958802527
4383380,12 SKILLET RED COVERED,HOME,8,41.0,66041,25.0,24.97,,39.06,,,,,,,,,,,,,,,,,,,,,39.06,-0.00120144173008
4384228,HB SMOOTHEBLDR 56205TOUCHPAD CONTOL,HOME,8,1.0,27404,37.49,,,,,,,,44.0,,,,,,,,,,,,,,,,44.0,
4387147,NOTRAX POLYNIB DOOR MAT - SLATE BLUE 4 X,HOME,37,11.0,41623,82.4,103.0,,92.7,,,,,,,,,,,,,,,,,,,,,92.7,0.2
4387157,NOTRAX PREFERENCE DOOR MAT - HUNTER GREE,HOME,37,11.0,41632,20.6,31.06,,31.06,,,,,,,,,,,,,,,,,,,,,31.06,0.336767546684
4387167,NOTRAX PREFERENCE DOOR MAT - BURGUNDY 3 ,HOME,37,11.0,41641,61.8,100.73,,111.58,,,,,,,,,,,,,,,,,,,,,111.58,0.38647870545
4387190,NOTRAX AQUA TRAP DOOR MAT - HUNTER GREEN,HOME,37,11.0,41658,46.35,67.36,,70.19,,,,,,,,,,,,,,,70.19,,,,,,70.19,0.311906175772
4387194,NOTRAX AQUA TRAP DOOR MAT - SLATE BLUE 3,HOME,37,11.0,41661,56.65,80.11,,85.79,,,,,,,,,,,,,,,85.79,,,,,,85.79,0.292847334914
4387196,NOTRAX AQUA TRAP DOOR MAT - HUNTER GREEN,HOME,37,11.0,41663,56.65,71.96,,71.97,,,,,,,,,,,,,,,,,,,,,71.97,0.212757087271
4387199,NOTRAX AQUA TRAP DOOR MAT - DARK BROWN 4,HOME,37,11.0,41666,90.13,123.12,,130.29,,,,,,,,,,,,,,,131.79,,,,,,130.29,0.267949967511
4387205,NOTRAX AQUA TRAP DOOR MAT - BROWN 3 X 10,HOME,37,11.0,41671,115.88,150.86,,157.89,,,,,,,,,,,,,,,163.99,,,,,,157.89,0.231870608511
4387206,NOTRAX AQUA TRAP DOOR MAT - SLATE BLUE 3,HOME,37,11.0,41672,115.88,154.41,,157.89,,,,,,,,,,,,,,,,,,,,,157.89,0.249530470824
4387208,NOTRAX AQUA TRAP DOOR MAT - HUNTER GREEN,HOME,37,11.0,41674,115.88,151.53,,157.89,,,,,,,,,,,,,,,163.99,,,,,,157.89,0.23526694384
4387210,NOTRAX AQUA TRAP DOOR MAT - BURGUNDY 4 X,HOME,37,11.0,41676,154.5,270.4,,270.91,,,,,,,,,,,,,,,,,,,,,270.91,0.428624260355
4387216,NOTRAX AQUA TRAP DOOR MAT - GRAY 4 X 10 ,HOME,37,11.0,41680,154.5,249.98,,249.98,,,,,,,,,,,,,,,,,,,,,249.98,0.381950556044
