shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
8675261,PERFORMANCE PLUS 7 PC SET BLUE WITH STAI,TOOLS,9,88.0,42532,1800.0,,,,,,,,,,,1759.99,,,,,,,,,,,,,1759.99,
8675268,PERFORMANCE PLUS 10 PC SET BLUE WITH STA,TOOLS,9,88.0,42581,2550.0,,,1999.99,,,,,,,,,,,,,,,,,,,,,1999.99,
8675276,PERFORMANCE 14 PC SET BLUE WITH STAINLES,TOOLS,9,88.0,42630,2000.0,,,2375.0,,,,,,,,,,,,,,,,,,,,,2375.0,
8680514,ILIVING COMMERCIAL FIBERGLASS FIRE-RESIS,TOOLS,9,88.0,53176,12.0,,,17.99,,,,,,,,,,,,,,,22.98,,,,,,17.99,
8680515,ILIVING COMMERCIAL FIBERGLASS FIRE-RESIS,TOOLS,9,88.0,53177,15.5,,,19.99,,,,,,,,,,,,,,,30.97,,,,,,19.99,
8680517,ILIVING COMMERCIAL FIBERGLASS FIRE-RESIS,TOOLS,9,88.0,53179,29.99,,,50.85,,,,,,,,,,,,,,,69.92,,,,,,50.85,
8693911,6IN GRINDER,TOOLS,9,24.0,21154,59.18,113.99,,113.99,,,,,,,,,,,,,,,,,,,,,113.99,0.480831651899
8705104,THE GOOD DINOSAUR GANG PEEL AND STICK GI,TOOLS,30,23.0,4082,14.36,,,19.8,,,,,,,,,,,,,,,,,,19.8,,,19.8,
8705105,ARLO THE GOOD DINOSAUR PEEL AND STICK GI,TOOLS,30,23.0,4083,13.04,,,14.0,,,,,,,,,,,,,,,,,,18.11,,,14.0,
8705106,SHERIFF CALLIE S WILD WEST PEEL AND STIC,TOOLS,30,23.0,4084,10.41,,,12.99,,,,,,,,,,,,,,,,,,12.99,,,12.99,
8705107,SHERIFF CALLIE S WILD WEST PEEL AND STIC,TOOLS,30,23.0,4085,7.79,,,10.99,,,,,,,,,,,,,,,,,8.98,10.99,,,8.98,
87150586,WIRELESS GATE OPENING SENSOR,TOOLS,9,88.0,60981,149.03,249.99,,145.08,,,,,159.0,,,,,,,,,,,,,,,,145.08,0.403856154246
8715508,SAFETY KNIFE CARDED,TOOLS,9,88.0,50932,3.76,,,6.26,,,,,,,,6.98,,,,,,,,,,,,,6.26,
8718425,LV-KD5184C-G58-CHANNEL EASY SET UP DVR S,TOOLS,9,88.0,47985,160.0,199.99,,,,,,,,,,,,,,,,,,,,179.99,,,179.99,0.199959998
8720504,2.5 GALLON PORTABLE WET DRY VACUUM,TOOLS,9,88.0,50896,23.61,,,49.35,,,,,,,,,,,,,,,,,,,,,49.35,
8720728,AIR MOVER WITH HANDLE AND WHEELS,TOOLS,9,88.0,50909,157.43,,,264.37,,,,,,,,,,,,,,,,,,,,,264.37,
8740426,3 GALLON WET DRY SHOP VACUUM,TOOLS,9,88.0,50897,42.93,,,75.11,,,,,,,,,,,,,,,,,,,,,75.11,
8740427,GENERAL PURPOSE WET DRY SHOP VACUUM,TOOLS,9,88.0,50901,31.8,,,58.26,,,,,,,,,,,,,,,,,,,,,58.26,
8740428,4 GALLON PORTABLE WET DRY VACUUM,TOOLS,9,88.0,5090,50.09,,,94.29,,,,,,,,,,,,,,,,,,,,,94.29,
8741385,JOINTCRAFTER,TOOLS,9,88.0,53183,11.89,,,,,,,,17.53,,,,,,,,,,,,,,,,17.53,
8747576,SET PNCH CHSL 5PC,TOOLS,9,43.0,50894,12.88,,,28.3,,,,,,,,,,,,,,,,,,,,,28.3,
8759899,5 DRAWER MODULAR GEARDRAWER,TOOLS,9,51.0,48218,307.99,319.99,494.99,,,,,,549.99,,,,,,,,,,,,,,,,494.99,0.0375011719116
8760527,8 WORKBENCH BAMBOO,TOOLS,9,51.0,4822,292.0,399.99,458.63,649.13,,,,,584.0,,,448.98,,,,,,,,,,,,,448.98,0.269981749544
8760532,48IN SOLID SHELF,TOOLS,9,51.0,4823,35.74,49.99,,,,,,,46.34,,,62.82,,,,,,,,,,,,,46.34,0.285057011402
8760533,45IN GEARLOFT SHELF,TOOLS,9,51.0,48239,43.99,49.99,,,,,,,53.3,,,79.98,,,,,,,,,,,,,53.3,0.120024004801
8760535,TALL GEARBOX,TOOLS,9,88.0,4825,251.99,436.48,404.99,,,,,,451.23,,,449.98,,,,,,,,,,,,,404.99,0.422676869501
8760536,XL GEAR BOX,TOOLS,9,51.0,4826,268.79,459.99,,,,,,,479.99,,,,,,,,,,,,,,,,479.99,0.415661210026
8767402,OSCILLATING SPINDLE SANDER,TOOLS,9,88.0,48031,93.0,123.5,,105.34,,,,,105.34,,,,,,,,,,,,,105.34,,,105.34,0.246963562753
8776272,NON-MARRING KNEE PADS 353X-1 - BLUE,TOOLS,9,88.0,50871,9.74,,,14.29,,,,,,,,,,,,,,,,,,14.29,,,14.29,
8776284,SUPER BRIGHT PORTABLE LED LAMP JB6921,TOOLS,34,88.0,19095,9.74,,,9.67,,,,,,,,,,,,,,,,,,,,,9.67,
8778511,SHADE WINDOW FILM,TOOLS,30,88.0,6004,10.79,,,17.99,,,,,,,,,,,,,,,,,,,,,17.99,
8778513,CLEAR ICE CUBES WINDOW FILM,TOOLS,30,88.0,6006,10.79,,,17.99,,,,,,,,,,,,,,,,,,,,,17.99,
8780610,CONCORD BY LUMINANCE 42 INCH HERITAGE H,TOOLS,34,88.0,19259,53.2,,,98.85,,,,,,,,,,,,,,,,,,,,,98.85,
8780643,CONCORD BY LUMINANCE 60 INCH MADISON CE,TOOLS,34,88.0,19288,94.05,,,203.49,,,,,,,,,,,,,,,,,,,,,203.49,
8780648,CONCORD BY LUMINANCE 52 INCH CALIFORNIA,TOOLS,34,88.0,19293,56.05,,,91.9,,,,,,,,,,,,,,,,,,,,,91.9,
8780650,CONCORD BY LUMINANCE 52 INCH FERNLEAF B,TOOLS,34,88.0,19295,151.05,,,210.48,317.99,,,,,,,,,,,,,,,,,,,,210.48,
8780658,CONCORD BY LUMINANCE 60 INCH ROOSEVELT,TOOLS,34,88.0,19303,160.55,,,119.0,,,,,,,,,,,,,,,,,,,,,119.0,
8780674,CONCORD BY LUMINANCE 52 INCH GARVIN CEI,TOOLS,34,88.0,19315,122.55,,,,257.99,,,,,,,,,,,,,,,,,,,,257.99,
8780685,CONCORD BY LUMINANCE 52 INCH STARGATE 5,TOOLS,34,88.0,19326,151.05,,,235.92,317.99,,,,,,,,,,,,,,,,,,,,235.92,
8780696,CONCORD BY LUMINANCE 52 INCH CALIFORNIA,TOOLS,34,88.0,19337,52.25,,,109.99,109.99,,,,94.71,,,,,,,,,,,,,,,,94.71,
8780697,CONCORD BY LUMINANCE 52 INCH THE CAPETO,TOOLS,34,88.0,19338,145.35,,,,285.99,,,,,,,,,,,,,,,,,,,,285.99,
8780703,CONCORD BY LUMINANCE 52 INCH PONDEROSA,TOOLS,34,88.0,19344,160.55,,,255.83,337.99,,,,,,,,,,,,,,,,,,,,255.83,
8780704,CONCORD BY LUMINANCE 52 INCH PORCH CEIL,TOOLS,34,88.0,19345,69.35,,,103.25,145.99,,,,,,,,,,,,,,,,,,,,103.25,
8780705,CONCORD BY LUMINANCE 52 INCH PORCH CEIL,TOOLS,34,88.0,19346,65.55,,,111.21,137.99,,,,,,,,,,,,,,,,,,,,111.21,
8780707,CONCORD BY LUMINANCE 52 INCH ROOSEVELT,TOOLS,34,88.0,19348,99.75,,,203.56,,,,,,,,,,,,,,,,,,,,,203.56,
8799028,CREATE AN EMOJI DRY ERASE WALL DECAL,TOOLS,9,88.0,53230,10.79,,,17.99,,,,,,,,,,,,,,,,,,,,,17.99,
8799029,COUNTRY LIVING US MAP DECAL,TOOLS,9,88.0,53231,14.39,,,23.99,,,,,,,,,,,,,,,,,,,,,23.99,
8799030,BEACH LOVER US MAP DECAL,TOOLS,9,88.0,53232,14.39,,,23.99,,,,,,,,,,,,,,,,,,,,,23.99,
8808026,16201 MULTI-PURPOSE UTILITY COVER 72-IN,TOOLS,9,88.0,50885,30.0,,,29.99,,,,,,,,,,,,,,,,,,,,,29.99,
8808027,BGSS801 SLOW SPEED BENCH GRINDER 8-INCH,TOOLS,9,88.0,50886,90.0,,,110.02,,,,,,,,,,,,,,,,,,,,,110.02,
8812586,POWERARC 140ST STICK TIG WELDER,TOOLS,9,88.0,48093,220.0,,,256.17,,,,,256.17,,,,,,,,,,,,,,,,256.17,
8812597,POWERTIG 255EXT TIG STICK WELDER,TOOLS,9,88.0,48117,1999.2,2399.99,,,,,,,2374.99,,,,,,,,,,,,,,,,2374.99,0.166996529152
8812598,POWERTIG 315LX TIG STICK WELDER,TOOLS,9,88.0,48118,1480.0,1799.99,,1393.65,,,,,1644.44,,,,,,,,,,,,,,,,1393.65,0.177773209851
8812606,POWERPLASMA 100 PLASMA CUTTER,TOOLS,9,88.0,48125,1439.2,1799.99,,1799.99,,,,,,,,,,,,,,,,,,,,,1799.99,0.200440002444
8812607,POWERPRO 205S TIG STICK PLASMA WELDE,TOOLS,9,88.0,48126,1360.0,1599.99,,1513.77,,,,,1513.77,,,,,,,,,,,,,,,,1513.77,0.149994687467
8812609,POWERPRO 256D TIG STICK PLASMA WELDE,TOOLS,9,88.0,48128,2360.0,,,2950.0,,,,,,,,,,,,,,,,,,,,,2950.0,
8812615,POWERI-MIG 200E MIG WELDER,TOOLS,9,88.0,4813,500.0,,,625.0,,,,,,,,,,,,,,,,,,,,,625.0,
8812622,POWERMTS 250S MIG TIG STICK WELDER,TOOLS,9,88.0,48136,1199.2,,,1500.0,,,,,1499.0,,,,,,,,,,,,,,,,1499.0,
8830227,26.6 IN. W X 14.4 IN D X 43.7 IN. H CHES,TOOLS,9,88.0,50888,158.23,,,199.99,,,,,243.43,,,,,,,,,,,,,,,,199.99,
8839244,POWERPRO 164 TIG STICK PLASMA WELDER,TOOLS,9,88.0,48174,1119.2,1299.99,,,,,,,1344.24,,,,,,,,,,,,,,,,1344.24,0.139070300541
8856097,GAGD264DBG 4 DRAWER MODUL,TOOLS,9,88.0,48289,266.79,459.99,,,,,,,292.31,,,,,,,,,,,,,,,,292.31,0.420009130633
8857439,GALG36CKBG TALL SLIM MOBI,TOOLS,9,88.0,4831,197.19,379.99,,290.99,,,,,,,,,,,,,,,,,,,,,290.99,0.481065291192
8901721,VARIABLE SPEED OSCILLATING MULTI TOOL KI,TOOLS,9,88.0,48275,29.47,49.99,,32.74,,,,,33.72,,,,,,,,,,,,,32.74,,,32.74,0.410482096419
8910249,DAVID SAGE BASKET WEAVE TEXTURE WALLPAPE,TOOLS,9,88.0,53267,27.99,,,53.95,,,,,,,,,,,,,,,,,,,,,53.95,
8910250,DAVID BLUE BASKET WEAVE TEXTURE WALLPAPE,TOOLS,9,88.0,5326,27.99,,,51.89,,,,,,,,,,,,,,,,,,,,,51.89,
8910252,ALBIN PURPLE LINEN TEXTURE WALLPAPER,TOOLS,9,88.0,53261,27.99,,,52.05,,,,,,,,,,,,,,,,,,,,,52.05,
8910253,ALBIN NAVY LINEN TEXTURE WALLPAPER,TOOLS,9,88.0,53255,27.99,,,55.39,,,,,,,,,,,,,,,,,,,,,55.39,
8910254,LAURIN LIGHT GREY NEW STRIA WALLPAPER,TOOLS,9,88.0,53246,27.99,,,51.96,,,,,,,,,,,,,,,,,,,,,51.96,
8910257,LAURIN MAUVE NEW STRIA WALLPAPER,TOOLS,9,88.0,53242,27.99,,,51.59,,,,,,,,,,,,,,,,,,,,,51.59,
8910259,LORIS TAUPE BLOTCH TEXTURE WALLPAPER,TOOLS,9,88.0,53268,29.99,,,50.88,,,,,,,,,,,,,,,,,,,,,50.88,
8910260,LORIS BROWN BLOTCH TEXTURE WALLPAPER,TOOLS,9,88.0,53263,29.99,,,51.28,,,,,,,,,,,,,,,,,,,,,51.28,
8910265,LIU SAGE VINYL GRASSCLOTH WALLPAPER,TOOLS,9,88.0,53251,31.99,,,46.26,,,,,,,,,,,,,,,,,,,,,46.26,
8910267,LIU BEIGE VINYL GRASSCLOTH WALLPAPER,TOOLS,9,88.0,53243,31.99,,,39.56,,,,,,,,,,,,,,,,,,,,,39.56,
8910272,CASPER BRASS SHINY BLOTCH WALLPAPER,TOOLS,9,88.0,53270,31.99,,,54.9,,,,,,,,,,,,,,,,,,,,,54.9,
8910317,FINN LIGHT BLUE STRING TEXTURE WALLPAPER,TOOLS,9,88.0,53271,31.99,,,56.65,,,,,,,,,,,,,,,,,,,,,56.65,
8910325,ELIA SAND BLOTCH TEXTURE WALLPAPER,TOOLS,9,88.0,5324,31.99,,,55.29,,,,,,,,,,,,,,,,,,,,,55.29,
8910326,ELIA CREAM BLOTCH TEXTURE WALLPAPER,TOOLS,9,88.0,53240,31.99,,,56.57,,,,,,,,,,,,,,,,,,,,,56.57,
8938484,MAISIE TEAL BATIK FLOWER WALLPAPER,TOOLS,9,88.0,53282,69.99,,,102.98,,,,,,,,,,,,,,,,,,,,,102.98,
8938487,WAVERLY RUST PETITE DAMASK WALLPAPER,TOOLS,9,88.0,53285,69.99,,,105.51,,,,,,,,,,,,,,,,,,,,,105.51,
8938497,FREE SPIRIT TURQUOISE FLORAL WALLPAPER,TOOLS,9,88.0,53289,69.99,,,100.66,,,,,,,,,,,,,,,,,,,,,100.66,
8938513,HIP SKY TEXTURE WALLPAPER,TOOLS,9,88.0,5330,69.99,,,103.77,,,,,,,,,,,,,,,,,,,,,103.77,
8938521,GEO GREEN QUATREFOIL WALLPAPER,TOOLS,9,88.0,53309,69.99,,,96.98,,,,,,,,,,,,,,,,,,,,,96.98,
8938525,IRIS TURQUOISE SHIBORI WALLPAPER,TOOLS,9,88.0,53313,69.99,,,99.89,,,,,,,,,,,,,,,,,,,,,99.89,
8938527,FLOWER POWER GREEN PATCHWORK WALLPAPER,TOOLS,9,88.0,53315,69.99,,,113.77,,,,,,,,,,,,,,,,,,,,,113.77,
8938533,GYPSY LIGHT PINK DAMASK WALLPAPER,TOOLS,9,88.0,53320,69.99,,,116.34,,,,,,,,,,,,,,,,,,,,,116.34,
8938607,OPHELIA GREY ELEPHANT WALLPAPER,TOOLS,9,88.0,53330,69.99,,,103.77,,,,,,,,,,,,,,,,,,,,,103.77,
8938608,HIP PEWTER TEXTURE WALLPAPER,TOOLS,9,88.0,53331,69.99,,,100.66,,,,,,,,,,,,,,,,,,,,,100.66,
8938609,AINSLEY GREY BOHO FLORAL WALLPAPER,TOOLS,9,88.0,53332,69.99,,,109.25,,,,,,,,,,,,,,,,,,,,,109.25,
8938629,FLOWER POWER TURQUOISE PATCHWORK WALLPAP,TOOLS,9,88.0,53337,69.99,,,125.44,,,,,,,,,,,,,,,,,,,,,125.44,
8938630,GYPSY CORAL DAMASK WALLPAPER,TOOLS,9,88.0,53338,69.99,,,118.52,,,,,,,,,,,,,,,,,,,,,118.52,
8961332,GASL1UARDG PRIME TIME LOC,TOOLS,9,88.0,12777,112.0,269.99,,133.0,,,,,79.0,,,,,,,,,,,,,,,,79.0,0.585169821104
8961334,GASL1UORDG PRIME TIME LOC,TOOLS,9,88.0,1282,112.0,269.99,,,,,,,79.0,,,110.0,,,,,,,,,,,,,79.0,0.585169821104
8962000,9 IN. SHARKGRIP REG NAIL PULLER 230MM,TOOLS,9,88.0,48330,6.75,14.99,,14.5,,,,,,,,,,,,,,,,,,,,,14.5,0.549699799867
8962001,8 IN. PRY BAR,TOOLS,9,88.0,48333,7.5,14.99,,15.04,,,,,,,,,,,,,,,,,,,,,15.04,0.499666444296
8962157,GASL1AUBDG PRIME TIME LOC,TOOLS,9,88.0,1289,112.0,269.99,,,,,,,79.0,,,,,,,,,,,,,,,,79.0,0.585169821104
8962159,GASL1NDUDG PRIME TIME LOC,TOOLS,9,88.0,12897,112.0,269.99,,79.99,,,,,79.0,,,,,,,,,,,,,,,,79.0,0.585169821104
8962162,GASL1UALDG PRIME TIME LOC,TOOLS,9,88.0,1292,112.0,269.99,,79.99,,,,,79.0,,,,,,,,,,,,,79.99,,,79.0,0.585169821104
8962163,GASL1UOKDG PRIME TIME LOC,TOOLS,9,88.0,12922,112.0,269.99,,134.0,,,,,79.0,,,74.25,,,,,,,,,,,,,74.25,0.585169821104
8962164,GASL1UWIDG PRIME TIME LOC,TOOLS,9,88.0,12928,112.0,269.99,,,,,,,79.0,,,,,,,,,,,,,,,,79.0,0.585169821104
8962167,GASL1PSUDG PRIME TIME LOC,TOOLS,9,88.0,12931,112.0,269.99,,79.99,,,,,,,,,,,,,,,,,,,,,79.99,0.585169821104
8968758,14 OPEN-TOP TOOL CARRIER,TOOLS,9,20.0,48476,37.63,54.99,,44.99,,,,,,,,59.97,,,,,,,,,,,,,44.99,0.315693762502
8970558,577494 SCHOOLHOUSE CEILING MOUNT LIGHT,TOOLS,34,88.0,19098,25.07,,,36.85,,,,,,,,,,,,,,,,,,,,,36.85,
8979465,BOTANICAL BUTTERFLY PEEL AND STICK WALL,TOOLS,30,23.0,3216,7.79,,,6.15,,,,,,,19.99,,,,,,,,17.72,,,,,,6.15,
8979466,CLOTHES PINS PEEL AND STICK GIANT WALL D,TOOLS,30,23.0,3217,11.99,14.99,,13.0,,,,,13.0,,29.99,,,,,,,,,,,,,,13.0,0.200133422282
8979468,STAR WARS REBEL IMPERIAL SHIPS PEEL AN,TOOLS,30,23.0,3220,10.41,13.95,,13.95,,,,,,,29.99,,,,,,,,32.98,,19.99,,,,13.95,0.25376344086
8979470,DISNEY PRINCESS PALACE PETS WALL GRAPHIC,TOOLS,30,23.0,3222,10.41,13.84,,13.84,,,,,,,29.99,,,,,,,,,,19.99,,,,13.84,0.247832369942
8979472,PRIMARY CONFETTI DOTS PEEL AND STICK WAL,TOOLS,30,23.0,3224,7.79,13.57,,13.57,,,,,,,19.99,,,,,,,,28.98,,14.99,,,,13.57,0.425939572587
8979475,ZUTANO OWLS PEEL AND STICK WALL DECALS,TOOLS,30,23.0,3227,7.79,9.74,,9.74,,,,,,,19.99,,,,,,,,,,14.99,,,,9.74,0.200205338809
8979476,DECORATIVE CHALKBOARD PEEL AND STICK GIA,TOOLS,30,23.0,3228,11.99,15.35,,15.35,,,,,,,29.99,,,,,,,,,,,,,,15.35,0.218892508143
8979566,BLOSSOM WATERCOLOR BIRD BRANCH PEEL AND,TOOLS,30,23.0,3229,7.79,9.74,,6.64,,,,,,,19.99,,,,,,,,16.22,,,,,,6.64,0.200205338809
8979571,CINDERELLA A DREAM IS A WISH PEEL AND,TOOLS,30,23.0,3234,7.79,11.82,,11.82,,,,,,,19.99,,,,,,,,23.98,,14.99,,,,11.82,0.340947546531
8979575,FROZEN ICE PALACE WITH ELSE AND ANNA PEE,TOOLS,30,23.0,3238,14.36,17.95,,16.89,,,,,,,44.99,,,,,,,,46.98,,27.99,,,,16.89,0.2
8979577,PINK FLUTTER BUTTERFLIES PEEL AND STICK,TOOLS,30,23.0,3240,7.79,12.09,,12.09,,,,,,,19.99,,,,,,,,,,14.99,,,,12.09,0.355665839537
8979578,ZUTANO PIXIE DEER PEEL AND STICK GIANT W,TOOLS,30,23.0,3241,10.41,13.01,,12.24,,,,,,,29.99,,,,,,,,35.98,,19.99,,,,12.24,0.199846272098
8979654,COOKING CONVERSIONS PEEL AND STICK WALL,TOOLS,30,23.0,3244,7.79,13.99,,,,,,,,,19.99,,,,,,,,,,,,,,19.99,0.443173695497
8979655,WISH UPON A STAR PEEL AND STICK WALL DEC,TOOLS,30,23.0,3245,7.79,10.46,,10.46,,,,,,,19.99,,,,,,,,29.98,,14.99,,,,10.46,0.255258126195
8979657,ZUTANO ELEPHANTASIA PEEL AND STICK GIANT,TOOLS,30,23.0,3247,13.04,16.3,,,,,,,,,39.99,,,,,,,,40.98,,24.99,,,,24.99,0.2
8987564,EIFFEL TOWER NEUTRAL PEEL AND STICK GIAN,TOOLS,30,23.0,4088,11.99,,,15.51,,,,,,,,,,,,,,,,,,,,,15.51,
8987565,DISNEY PRINCESS SNOW WHITE HAPPILY EVER,TOOLS,30,23.0,4089,90.1,,,91.99,,,,,,,,,,,,,,,,,,,,,91.99,
8987566,DISNEY PRINCESS CINDERELLA SO THIS IS L,TOOLS,30,23.0,4090,90.1,,,114.99,,,,,118.44,,,,,,,,,,,,,,,,114.99,
8987570,DISNEY PRINCESS CINDERELLA MAGIC XL CHAI,TOOLS,30,23.0,4094,90.1,,,91.99,,,,,,,,,,,,,,,,,,,,,91.99,
8987571,MILES FROM TOMORROWLAND XL CHAIR RAIL PR,TOOLS,30,23.0,4095,90.1,,,91.99,,,,,91.99,,,,,,,,,,,,,,,,91.99,
8987572,ANIMAL OF THE WORLD PEEL AND STICK GIANT,TOOLS,30,23.0,4096,18.64,,,24.14,,,,,,,,,,,,,,,,,,,,,24.14,
8987573,DINOSAURS GIANT SCENE PEEL AND STICK WAL,TOOLS,30,23.0,4097,10.41,,,14.98,,,,,,,,,,,,,,,,,,,,,14.98,
8987574,BATMAN MASK PEEL AND STICK GIANT WALL GR,TOOLS,30,23.0,4098,10.41,,,15.77,,,,,,,,,,,,,,,,,,,,,15.77,
8987577,BATMAN FIGURE PEEL AND STICK GIANT WALL,TOOLS,30,23.0,4101,14.36,,,15.12,,,,,,,,,,,,,,,,,,,,,15.12,
8987580,ABC ANIMAL PEEL AND STICK WALL DECALS,TOOLS,30,23.0,4104,7.79,,,10.72,,,,,,,,,,,,,,,,,,,,,10.72,
8987585,PAW PATROL GIRL PUPS PEEL AND STICK WALL,TOOLS,30,23.0,4109,7.79,,,10.06,,,,,,,,,,,,,,,,,12.99,,,,10.06,
8987586,PEPPA THE PIG PEEL AND STICK WALL DECALS,TOOLS,30,23.0,4110,7.79,,,9.16,,,,,,,,,,,,,,,,,,,,,9.16,
8987588,PAW PATROL SKYE PEEL AND STICK GIANT WAL,TOOLS,30,23.0,4112,10.41,,,14.81,,,,,,,,,,,,,,,,,,,,,14.81,
8987592,ZUTANO ELEPHANTS PAPER LANTERN,TOOLS,30,23.0,4116,7.49,,,9.73,,,,,,,,,,,,,,,,,,,,,9.73,
8987593,ZUTANO OWLS PAPER LANTERN,TOOLS,30,23.0,4117,7.49,,,8.32,,,,,,,,,,,,,,,,,,,,,8.32,
8992586,SPORTSMAN US MAP DECAL,TOOLS,9,88.0,53484,14.39,,,23.99,,,,,,,,,,,,,,,,,,,,,23.99,
9047479,PALM SANDER SANDPAPER 12-PACK ASSORTED,TOOLS,9,88.0,51018,4.75,,,,,,,,6.97,,,,,,,,,,,,,,,,6.97,
9047480,1 3 SHEET SANDER SANDPAPER 12-PACK ASS,TOOLS,9,88.0,5102,4.7,,,,,,,,6.97,,,,,,,,,,,,,,,,6.97,
9047482,80-GRIT 3 X 21-INCH BELT SANDER SANDPAPE,TOOLS,9,88.0,51021,5.0,,,6.49,,,,,6.49,,,,,,,,,,,,,,,,6.49,
9047485,120-GRIT 4 X 36-INCH BELT SANDER SANDPAP,TOOLS,9,88.0,51024,4.7,,,,,,,,7.32,,,,,,,,,,,,,,,,7.32,
9058008,CHESTERFIELD OFF-WHITE TUFTED LEATHER WA,TOOLS,9,88.0,53505,49.99,,,92.0,,,,,,,,,,,,,,,,,,,,,92.0,
9058016,CURRANT BEIGE BOTANICAL TRAIL WALLPAPER,TOOLS,9,88.0,53512,49.99,,,71.76,,,,,,,,,,,,,,,,,,,,,71.76,
9058017,OSLO BEIGE GEOMETRIC TULIP WALLPAPER,TOOLS,9,88.0,53513,49.99,,,63.87,,,,,,,,,,,,,,,,,,,,,63.87,
9058023,FUSION GREY OMBRE DAMASK WALLPAPER,TOOLS,9,88.0,53518,44.99,,,44.34,,,,,44.34,,,,,,,,,,,,,,,,44.34,
9058025,CALENDULA GREEN MODERN FLORAL WALLPAPER,TOOLS,9,88.0,5352,44.99,,,41.18,,,,,,,,,,,,,,,,,,,,,41.18,
9058035,MAISIE GREEN FLORAL BURST WALLPAPER,TOOLS,9,88.0,53522,44.99,,,59.54,,,,,59.54,,,,,,,,,,,,,,,,59.54,
9058037,SUMATRA SILVER IKAT DAMASK WALLPAPER,TOOLS,9,88.0,53524,94.99,,,149.25,,,,,,,,,,,,,,,,,,,,,149.25,
9058038,SUMATRA CHAMPAGNE IKAT DAMASK WALLPAPER,TOOLS,9,88.0,53525,94.99,,,142.49,,,,,138.22,,,,,,,,,,,,,,,,138.22,
9058040,JAKARTA PEWTER IKAT MOTIF WALLPAPER,TOOLS,9,88.0,53527,94.99,,,145.45,,,,,,,,,,,,,,,,,,,,,145.45,
9058041,TIANNA GOLD IRONWORK SCROLL WALLPAPER,TOOLS,9,88.0,53528,94.99,,,142.49,,,,,,,,,,,,,,,,,,,,,142.49,
9058045,OBERON BRASS MOROCCAN MEDALLION WALLPAPE,TOOLS,9,88.0,53531,94.99,,,148.91,,,,,,,,,,,,,,,,,,,,,148.91,
9058126,NAVIGATE OCEAN VINTAGE COMPASS WALLPAPER,TOOLS,9,88.0,53547,49.99,,,59.82,,,,,,,,,,,,,,,,,,,,,59.82,
9058128,CYPRESS BURGUNDY PAISLEY DAMASK WALLPAPE,TOOLS,9,88.0,53549,49.99,,,72.44,,,,,,,,,,,,,,,,,,,,,72.44,
9058134,BRICKWORK RUST EXPOSED BRICK TEXTURE WAL,TOOLS,9,88.0,53554,49.99,,,69.45,,,,,,,,,,,,,,,,,,,,,69.45,
9058149,FUSION YELLOW OMBRE DAMASK WALLPAPER,TOOLS,9,88.0,53564,44.99,,,50.05,,,,,,,,,,,,,,,,,,,,,50.05,
9058150,FUSION BLACK OMBRE DAMASK WALLPAPER,TOOLS,9,88.0,53565,44.99,,,48.58,,,,,53.28,,,,,,,,,,,,,,,,48.58,
9058158,AMELIE GREEN MODERN FLORAL TRAIL WALLPAP,TOOLS,9,88.0,53568,44.99,,,43.53,,,,,,,,,,,,,,,,,,,,,43.53,
9058159,SUMATRA GOLD IKAT DAMASK WALLPAPER,TOOLS,9,88.0,53569,94.99,,,122.78,,,,,,,,,,,,,,,,,,,,,122.78,
9058185,JAKARTA SILVER IKAT MOTIF WALLPAPER,TOOLS,9,88.0,5357,94.99,,,142.49,,,,,,,,,,,,,,,,,,,,,142.49,
9058186,CHANDRA CHAMPAGNE IKAT TEXTURE WALLPAPER,TOOLS,9,88.0,53570,94.99,,,142.49,,,,,142.49,,,,,,,,,,,,,,,,142.49,
9058188,AMBROSIA CHAMPAGNE GLITTER DAMASK WALLPA,TOOLS,9,88.0,53577,94.99,,,99.03,,,,,,,,,,,,,,,,,,,,,99.03,
9058189,AMBROSIA TEAL GLITTER DAMASK WALLPAPER,TOOLS,9,88.0,53579,94.99,,,100.72,,,,,,,,,,,,,,,,,,,,,100.72,
9058190,AMBROSIA SILVER GLITTER DAMASK WALLPAPER,TOOLS,9,88.0,5358,94.99,,,133.98,,,,,,,,,,,,,,,,,,,,,133.98,
9058191,ANACONDA SILVER GLITTER STRIPE WALLPAPER,TOOLS,9,88.0,53580,94.99,,,142.11,,,,,,,,,,,,,,,,,,,,,142.11,
9058197,VENUS BRASS FOIL MINI DAMASK WALLPAPER,TOOLS,9,88.0,5359,99.99,,,101.15,,,,,104.49,,,,,,,,,,,,,,,,101.15,
9058272,CYPRESS SAGE PAISLEY DAMASK WALLPAPER,TOOLS,9,88.0,53605,49.99,,,77.6,,,,,,,,,,,,,,,,,,,,,77.6,
9058285,CURRANT GREY BOTANICAL TRAIL WALLPAPER,TOOLS,9,88.0,53617,49.99,,,51.05,,,,,52.43,,,,,,,,,,,,,,,,51.05,
